**************************************
p-y+M-theta model: p-y curves for D=9-su=0+1.6z
This file is specified for the py curves of the NREL 5 MW monopile wind turbine
The first 5 lines are comments
**************************************
45            -NumDataSets		- Number of the data sets,i.e. the number of locations that contains p-y curve.
103              -NumPnts		- the number of the points defined for the curve (must >=4)
30            - PlasticIndex
0.2            - Loading_frequency
100            -N
1            - OCR
6            - Gamma        -effective soil weight
270            - SigmaRotation        -the effective soil stress at the pile rotation point
1            - Damping_index         -0 denotes without the consideration of damping, 1 denotes with the consideration of damping
***** Data set1 *********************
-21                          - LocalDepth	- Local depth of the p-y curve
        0.26874     4544344.61
        0.32558     4787514.25
        0.39528     4996321.53
        0.48092     5160938.88
        0.58637     5272879.60
        0.71649     5325989.33
        0.87746     5330016.00
        1.07728     5330016.00
        1.32536     5330016.00
        1.63338     5330016.00
        2.01582     5330016.00
        2.49066     5330016.00
        3.08021     5330016.00
        3.81219     5330016.00
        4.72101     5330016.00
        5.84940     5330016.00
        7.25040     5330016.00
***** Data set32 *********************
-52                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -5501952.00
       -5.84940    -5501952.00
       -4.72101    -5501952.00
       -3.81219    -5501952.00
       -3.08021    -5501952.00
       -2.49066    -5501952.00
       -2.01582    -5501952.00
       -1.63338    -5501952.00
       -1.32536    -5501952.00
       -1.07728    -5501952.00
       -0.87746    -5501952.00
       -0.71649    -5497795.44
       -0.58637    -5442972.49
       -0.48092    -5327420.78
       -0.39528    -5157493.20
       -0.32558    -4941950.20
       -0.26874    -4690936.37
       -0.22228    -4414954.69
       -0.18423    -4124001.64
       -0.15301    -3826953.90
       -0.12735    -3531223.81
       -0.10622    -3242648.33
       -0.08879    -2965549.51
       -0.07440    -2702901.38
       -0.06248    -2456547.47
       -0.05260    -2227428.73
       -0.04440    -2015796.72
       -0.03757    -1821398.85
       -0.03188    -1643631.22
       -0.02712    -1481659.60
       -0.02314    -1334512.07
       -0.01979    -1201147.65
       -0.01698    -1080505.78
       -0.01460     -971540.67
       -0.01259     -873244.29
       -0.01089     -784660.83
       -0.00944     -704894.94
       -0.00820     -633115.63
       -0.00714     -568557.12
       -0.00623     -510517.55
       -0.00545     -458356.40
       -0.00478     -411491.15
       -0.00420     -369393.42
       -0.00369     -331584.95
       -0.00325     -297633.57
       -0.00287     -267149.33
       -0.00254     -239780.70
       -0.00225     -215211.10
       -0.00199     -193155.60
       -0.00177     -173357.91
       -0.00157     -155587.59
        0.00000           0.00
        0.00157      155587.59
        0.00177      173357.91
        0.00199      193155.60
        0.00225      215211.10
        0.00254      239780.70
        0.00287      267149.33
        0.00325      297633.57
        0.00369      331584.95
        0.00420      369393.42
        0.00478      411491.15
        0.00545      458356.40
        0.00623      510517.55
        0.00714      568557.12
        0.00820      633115.63
        0.00944      704894.94
        0.01089      784660.83
        0.01259      873244.29
        0.01460      971540.67
        0.01698     1080505.78
        0.01979     1201147.65
        0.02314     1334512.07
        0.02712     1481659.60
        0.03188     1643631.22
        0.03757     1821398.85
        0.04440     2015796.72
        0.05260     2227428.73
        0.06248     2456547.47
        0.07440     2702901.38
        0.08879     2965549.51
        0.10622     3242648.33
        0.12735     3531223.81
        0.15301     3826953.90
        0.18423     4124001.64
        0.22228     4414954.69
        0.26874     4690936.37
        0.32558     4941950.20
        0.39528     5157493.20
        0.48092     5327420.78
        0.58637     5442972.49
        0.71649     5497795.44
        0.87746     5501952.00
        1.07728     5501952.00
        1.32536     5501952.00
        1.63338     5501952.00
        2.01582     5501952.00
        2.49066     5501952.00
        3.08021     5501952.00
        3.81219     5501952.00
        4.72101     5501952.00
        5.84940     5501952.00
        7.25040     5501952.00
***** Data set33 *********************
-53                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -5673888.00
       -5.84940    -5673888.00
       -4.72101    -5673888.00
       -3.81219    -5673888.00
       -3.08021    -5673888.00
       -2.49066    -5673888.00
       -2.01582    -5673888.00
       -1.63338    -5673888.00
       -1.32536    -5673888.00
       -1.07728    -5673888.00
       -0.87746    -5673888.00
       -0.71649    -5669601.55
       -0.58637    -5613065.38
       -0.48092    -5493902.68
       -0.39528    -5318664.86
       -0.32558    -5096386.14
       -0.26874    -4837528.14
       -0.22228    -4552922.03
       -0.18423    -4252876.70
       -0.15301    -3946546.21
       -0.12735    -3641574.56
       -0.10622    -3343981.09
       -0.08879    -3058222.93
       -0.07440    -2787367.05
       -0.06248    -2533314.58
       -0.05260    -2297035.88
       -0.04440    -2078790.37
       -0.03757    -1878317.56
       -0.03188    -1694994.69
       -0.02712    -1527961.47
       -0.02314    -1376215.58
       -0.01979    -1238683.52
       -0.01698    -1114271.58
       -0.01460    -1001901.32
       -0.01259     -900533.18
       -0.01089     -809181.48
       -0.00944     -726922.90
       -0.00820     -652900.50
       -0.00714     -586324.53
       -0.00623     -526471.22
       -0.00545     -472680.04
       -0.00478     -424350.25
       -0.00420     -380936.97
       -0.00369     -341946.97
       -0.00325     -306934.62
       -0.00287     -275497.75
       -0.00254     -247273.85
       -0.00225     -221936.45
       -0.00199     -199191.72
       -0.00177     -178775.34
       -0.00157     -160449.70
        0.00000           0.00
        0.00157      160449.70
        0.00177      178775.34
        0.00199      199191.72
        0.00225      221936.45
        0.00254      247273.85
        0.00287      275497.75
        0.00325      306934.62
        0.00369      341946.97
        0.00420      380936.97
        0.00478      424350.25
        0.00545      472680.04
        0.00623      526471.22
        0.00714      586324.53
        0.00820      652900.50
        0.00944      726922.90
        0.01089      809181.48
        0.01259      900533.18
        0.01460     1001901.32
        0.01698     1114271.58
        0.01979     1238683.52
        0.02314     1376215.58
        0.02712     1527961.47
        0.03188     1694994.69
        0.03757     1878317.56
        0.04440     2078790.37
        0.05260     2297035.88
        0.06248     2533314.58
        0.07440     2787367.05
        0.08879     3058222.93
        0.10622     3343981.09
        0.12735     3641574.56
        0.15301     3946546.21
        0.18423     4252876.70
        0.22228     4552922.03
        0.26874     4837528.14
        0.32558     5096386.14
        0.39528     5318664.86
        0.48092     5493902.68
        0.58637     5613065.38
        0.71649     5669601.55
        0.87746     5673888.00
        1.07728     5673888.00
        1.32536     5673888.00
        1.63338     5673888.00
        2.01582     5673888.00
        2.49066     5673888.00
        3.08021     5673888.00
        3.81219     5673888.00
        4.72101     5673888.00
        5.84940     5673888.00
        7.25040     5673888.00
***** Data set34 *********************
-54                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -5845824.00
       -5.84940    -5845824.00
       -4.72101    -5845824.00
       -3.81219    -5845824.00
       -3.08021    -5845824.00
       -2.49066    -5845824.00
       -2.01582    -5845824.00
       -1.63338    -5845824.00
       -1.32536    -5845824.00
       -1.07728    -5845824.00
       -0.87746    -5845824.00
       -0.71649    -5841407.65
       -0.58637    -5783158.27
       -0.48092    -5660384.58
       -0.39528    -5479836.52
       -0.32558    -5250822.09
       -0.26874    -4984119.90
       -0.22228    -4690889.36
       -0.18423    -4381751.75
       -0.15301    -4066138.52
       -0.12735    -3751925.30
       -0.10622    -3445313.85
       -0.08879    -3150896.35
       -0.07440    -2871832.72
       -0.06248    -2610081.69
       -0.05260    -2366643.03
       -0.04440    -2141784.02
       -0.03757    -1935236.28
       -0.03188    -1746358.17
       -0.02712    -1574263.33
       -0.02314    -1417919.08
       -0.01979    -1276219.38
       -0.01698    -1148037.39
       -0.01460    -1032261.96
       -0.01259     -927822.06
       -0.01089     -833702.13
       -0.00944     -748950.87
       -0.00820     -672685.36
       -0.00714     -604091.94
       -0.00623     -542424.89
       -0.00545     -487003.67
       -0.00478     -437209.35
       -0.00420     -392480.51
       -0.00369     -352309.00
       -0.00325     -316235.67
       -0.00287     -283846.16
       -0.00254     -254767.00
       -0.00225     -228661.80
       -0.00199     -205227.83
       -0.00177     -184192.78
       -0.00157     -165311.81
        0.00000           0.00
        0.00157      165311.81
        0.00177      184192.78
        0.00199      205227.83
        0.00225      228661.80
        0.00254      254767.00
        0.00287      283846.16
        0.00325      316235.67
        0.00369      352309.00
        0.00420      392480.51
        0.00478      437209.35
        0.00545      487003.67
        0.00623      542424.89
        0.00714      604091.94
        0.00820      672685.36
        0.00944      748950.87
        0.01089      833702.13
        0.01259      927822.06
        0.01460     1032261.96
        0.01698     1148037.39
        0.01979     1276219.38
        0.02314     1417919.08
        0.02712     1574263.33
        0.03188     1746358.17
        0.03757     1935236.28
        0.04440     2141784.02
        0.05260     2366643.03
        0.06248     2610081.69
        0.07440     2871832.72
        0.08879     3150896.35
        0.10622     3445313.85
        0.12735     3751925.30
        0.15301     4066138.52
        0.18423     4381751.75
        0.22228     4690889.36
        0.26874     4984119.90
        0.32558     5250822.09
        0.39528     5479836.52
        0.48092     5660384.58
        0.58637     5783158.27
        0.71649     5841407.65
        0.87746     5845824.00
        1.07728     5845824.00
        1.32536     5845824.00
        1.63338     5845824.00
        2.01582     5845824.00
        2.49066     5845824.00
        3.08021     5845824.00
        3.81219     5845824.00
        4.72101     5845824.00
        5.84940     5845824.00
        7.25040     5845824.00
***** Data set35 *********************
-55                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -6017760.00
       -5.84940    -6017760.00
       -4.72101    -6017760.00
       -3.81219    -6017760.00
       -3.08021    -6017760.00
       -2.49066    -6017760.00
       -2.01582    -6017760.00
       -1.63338    -6017760.00
       -1.32536    -6017760.00
       -1.07728    -6017760.00
       -0.87746    -6017760.00
       -0.71649    -6013213.76
       -0.58637    -5953251.16
       -0.48092    -5826866.48
       -0.39528    -5641008.18
       -0.32558    -5405258.03
       -0.26874    -5130711.66
       -0.22228    -4828856.70
       -0.18423    -4510626.80
       -0.15301    -4185730.83
       -0.12735    -3862276.05
       -0.10622    -3546646.61
       -0.08879    -3243569.78
       -0.07440    -2956298.39
       -0.06248    -2686848.80
       -0.05260    -2436250.18
       -0.04440    -2204777.66
       -0.03757    -1992154.99
       -0.03188    -1797721.64
       -0.02712    -1620565.19
       -0.02314    -1459622.58
       -0.01979    -1313755.25
       -0.01698    -1181803.20
       -0.01460    -1062622.61
       -0.01259     -955110.95
       -0.01089     -858222.78
       -0.00944     -770978.84
       -0.00820     -692470.22
       -0.00714     -621859.35
       -0.00623     -558378.57
       -0.00545     -501327.31
       -0.00478     -450068.45
       -0.00420     -404024.05
       -0.00369     -362671.03
       -0.00325     -325536.72
       -0.00287     -292194.58
       -0.00254     -262260.14
       -0.00225     -235387.15
       -0.00199     -211263.94
       -0.00177     -189610.21
       -0.00157     -170173.92
        0.00000           0.00
        0.00157      170173.92
        0.00177      189610.21
        0.00199      211263.94
        0.00225      235387.15
        0.00254      262260.14
        0.00287      292194.58
        0.00325      325536.72
        0.00369      362671.03
        0.00420      404024.05
        0.00478      450068.45
        0.00545      501327.31
        0.00623      558378.57
        0.00714      621859.35
        0.00820      692470.22
        0.00944      770978.84
        0.01089      858222.78
        0.01259      955110.95
        0.01460     1062622.61
        0.01698     1181803.20
        0.01979     1313755.25
        0.02314     1459622.58
        0.02712     1620565.19
        0.03188     1797721.64
        0.03757     1992154.99
        0.04440     2204777.66
        0.05260     2436250.18
        0.06248     2686848.80
        0.07440     2956298.39
        0.08879     3243569.78
        0.10622     3546646.61
        0.12735     3862276.05
        0.15301     4185730.83
        0.18423     4510626.80
        0.22228     4828856.70
        0.26874     5130711.66
        0.32558     5405258.03
        0.39528     5641008.18
        0.48092     5826866.48
        0.58637     5953251.16
        0.71649     6013213.76
        0.87746     6017760.00
        1.07728     6017760.00
        1.32536     6017760.00
        1.63338     6017760.00
        2.01582     6017760.00
        2.49066     6017760.00
        3.08021     6017760.00
        3.81219     6017760.00
        4.72101     6017760.00
        5.84940     6017760.00
        7.25040     6017760.00
***** Data set36 *********************
-56                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -6189696.00
       -5.84940    -6189696.00
       -4.72101    -6189696.00
       -3.81219    -6189696.00
       -3.08021    -6189696.00
       -2.49066    -6189696.00
       -2.01582    -6189696.00
       -1.63338    -6189696.00
       -1.32536    -6189696.00
       -1.07728    -6189696.00
       -0.87746    -6189696.00
       -0.71649    -6185019.87
       -0.58637    -6123344.05
       -0.48092    -5993348.38
       -0.39528    -5802179.85
       -0.32558    -5559693.97
       -0.26874    -5277303.42
       -0.22228    -4966824.03
       -0.18423    -4639501.85
       -0.15301    -4305323.13
       -0.12735    -3972626.79
       -0.10622    -3647979.37
       -0.08879    -3336243.20
       -0.07440    -3040764.06
       -0.06248    -2763615.91
       -0.05260    -2505857.33
       -0.04440    -2267771.31
       -0.03757    -2049073.70
       -0.03188    -1849085.12
       -0.02712    -1666867.05
       -0.02314    -1501326.08
       -0.01979    -1351291.11
       -0.01698    -1215569.00
       -0.01460    -1092983.25
       -0.01259     -982399.83
       -0.01089     -882743.43
       -0.00944     -793006.80
       -0.00820     -712255.09
       -0.00714     -639626.76
       -0.00623     -574332.24
       -0.00545     -515650.95
       -0.00478     -462927.55
       -0.00420     -415567.60
       -0.00369     -373033.06
       -0.00325     -334837.77
       -0.00287     -300543.00
       -0.00254     -269753.29
       -0.00225     -242112.49
       -0.00199     -217300.05
       -0.00177     -195027.65
       -0.00157     -175036.03
        0.00000           0.00
        0.00157      175036.03
        0.00177      195027.65
        0.00199      217300.05
        0.00225      242112.49
        0.00254      269753.29
        0.00287      300543.00
        0.00325      334837.77
        0.00369      373033.06
        0.00420      415567.60
        0.00478      462927.55
        0.00545      515650.95
        0.00623      574332.24
        0.00714      639626.76
        0.00820      712255.09
        0.00944      793006.80
        0.01089      882743.43
        0.01259      982399.83
        0.01460     1092983.25
        0.01698     1215569.00
        0.01979     1351291.11
        0.02314     1501326.08
        0.02712     1666867.05
        0.03188     1849085.12
        0.03757     2049073.70
        0.04440     2267771.31
        0.05260     2505857.33
        0.06248     2763615.91
        0.07440     3040764.06
        0.08879     3336243.20
        0.10622     3647979.37
        0.12735     3972626.79
        0.15301     4305323.13
        0.18423     4639501.85
        0.22228     4966824.03
        0.26874     5277303.42
        0.32558     5559693.97
        0.39528     5802179.85
        0.48092     5993348.38
        0.58637     6123344.05
        0.71649     6185019.87
        0.87746     6189696.00
        1.07728     6189696.00
        1.32536     6189696.00
        1.63338     6189696.00
        2.01582     6189696.00
        2.49066     6189696.00
        3.08021     6189696.00
        3.81219     6189696.00
        4.72101     6189696.00
        5.84940     6189696.00
        7.25040     6189696.00
***** Data set37 *********************
-57                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -6361632.00
       -5.84940    -6361632.00
       -4.72101    -6361632.00
       -3.81219    -6361632.00
       -3.08021    -6361632.00
       -2.49066    -6361632.00
       -2.01582    -6361632.00
       -1.63338    -6361632.00
       -1.32536    -6361632.00
       -1.07728    -6361632.00
       -0.87746    -6361632.00
       -0.71649    -6356825.98
       -0.58637    -6293436.94
       -0.48092    -6159830.28
       -0.39528    -5963351.51
       -0.32558    -5714129.92
       -0.26874    -5423895.18
       -0.22228    -5104791.36
       -0.18423    -4768376.90
       -0.15301    -4424915.44
       -0.12735    -4082977.54
       -0.10622    -3749312.13
       -0.08879    -3428916.62
       -0.07440    -3125229.73
       -0.06248    -2840383.01
       -0.05260    -2575464.47
       -0.04440    -2330764.96
       -0.03757    -2105992.42
       -0.03188    -1900448.59
       -0.02712    -1713168.92
       -0.02314    -1543029.58
       -0.01979    -1388826.98
       -0.01698    -1249334.81
       -0.01460    -1123343.90
       -0.01259    -1009688.71
       -0.01089     -907264.08
       -0.00944     -815034.77
       -0.00820     -732039.95
       -0.00714     -657394.17
       -0.00623     -590285.91
       -0.00545     -529974.59
       -0.00478     -475786.64
       -0.00420     -427111.14
       -0.00369     -383395.09
       -0.00325     -344138.82
       -0.00287     -308891.41
       -0.00254     -277246.44
       -0.00225     -248837.84
       -0.00199     -223336.17
       -0.00177     -200445.08
       -0.00157     -179898.15
        0.00000           0.00
        0.00157      179898.15
        0.00177      200445.08
        0.00199      223336.17
        0.00225      248837.84
        0.00254      277246.44
        0.00287      308891.41
        0.00325      344138.82
        0.00369      383395.09
        0.00420      427111.14
        0.00478      475786.64
        0.00545      529974.59
        0.00623      590285.91
        0.00714      657394.17
        0.00820      732039.95
        0.00944      815034.77
        0.01089      907264.08
        0.01259     1009688.71
        0.01460     1123343.90
        0.01698     1249334.81
        0.01979     1388826.98
        0.02314     1543029.58
        0.02712     1713168.92
        0.03188     1900448.59
        0.03757     2105992.42
        0.04440     2330764.96
        0.05260     2575464.47
        0.06248     2840383.01
        0.07440     3125229.73
        0.08879     3428916.62
        0.10622     3749312.13
        0.12735     4082977.54
        0.15301     4424915.44
        0.18423     4768376.90
        0.22228     5104791.36
        0.26874     5423895.18
        0.32558     5714129.92
        0.39528     5963351.51
        0.48092     6159830.28
        0.58637     6293436.94
        0.71649     6356825.98
        0.87746     6361632.00
        1.07728     6361632.00
        1.32536     6361632.00
        1.63338     6361632.00
        2.01582     6361632.00
        2.49066     6361632.00
        3.08021     6361632.00
        3.81219     6361632.00
        4.72101     6361632.00
        5.84940     6361632.00
        7.25040     6361632.00
***** Data set38 *********************
-58                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -6533568.00
       -5.84940    -6533568.00
       -4.72101    -6533568.00
       -3.81219    -6533568.00
       -3.08021    -6533568.00
       -2.49066    -6533568.00
       -2.01582    -6533568.00
       -1.63338    -6533568.00
       -1.32536    -6533568.00
       -1.07728    -6533568.00
       -0.87746    -6533568.00
       -0.71649    -6528632.08
       -0.58637    -6463529.83
       -0.48092    -6326312.18
       -0.39528    -6124523.17
       -0.32558    -5868565.86
       -0.26874    -5570486.94
       -0.22228    -5242758.70
       -0.18423    -4897251.95
       -0.15301    -4544507.75
       -0.12735    -4193328.28
       -0.10622    -3850644.89
       -0.08879    -3521590.04
       -0.07440    -3209695.39
       -0.06248    -2917150.12
       -0.05260    -2645071.62
       -0.04440    -2393758.61
       -0.03757    -2162911.13
       -0.03188    -1951812.07
       -0.02712    -1759470.78
       -0.02314    -1584733.09
       -0.01979    -1426362.84
       -0.01698    -1283100.61
       -0.01460    -1153704.54
       -0.01259    -1036977.60
       -0.01089     -931784.73
       -0.00944     -837062.74
       -0.00820     -751824.81
       -0.00714     -675161.58
       -0.00623     -606239.59
       -0.00545     -544298.22
       -0.00478     -488645.74
       -0.00420     -438654.69
       -0.00369     -393757.12
       -0.00325     -353439.87
       -0.00287     -317239.83
       -0.00254     -284739.58
       -0.00225     -255563.19
       -0.00199     -229372.28
       -0.00177     -205862.52
       -0.00157     -184760.26
        0.00000           0.00
        0.00157      184760.26
        0.00177      205862.52
        0.00199      229372.28
        0.00225      255563.19
        0.00254      284739.58
        0.00287      317239.83
        0.00325      353439.87
        0.00369      393757.12
        0.00420      438654.69
        0.00478      488645.74
        0.00545      544298.22
        0.00623      606239.59
        0.00714      675161.58
        0.00820      751824.81
        0.00944      837062.74
        0.01089      931784.73
        0.01259     1036977.60
        0.01460     1153704.54
        0.01698     1283100.61
        0.01979     1426362.84
        0.02314     1584733.09
        0.02712     1759470.78
        0.03188     1951812.07
        0.03757     2162911.13
        0.04440     2393758.61
        0.05260     2645071.62
        0.06248     2917150.12
        0.07440     3209695.39
        0.08879     3521590.04
        0.10622     3850644.89
        0.12735     4193328.28
        0.15301     4544507.75
        0.18423     4897251.95
        0.22228     5242758.70
        0.26874     5570486.94
        0.32558     5868565.86
        0.39528     6124523.17
        0.48092     6326312.18
        0.58637     6463529.83
        0.71649     6528632.08
        0.87746     6533568.00
        1.07728     6533568.00
        1.32536     6533568.00
        1.63338     6533568.00
        2.01582     6533568.00
        2.49066     6533568.00
        3.08021     6533568.00
        3.81219     6533568.00
        4.72101     6533568.00
        5.84940     6533568.00
        7.25040     6533568.00
***** Data set39 *********************
-59                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -6705504.00
       -5.84940    -6705504.00
       -4.72101    -6705504.00
       -3.81219    -6705504.00
       -3.08021    -6705504.00
       -2.49066    -6705504.00
       -2.01582    -6705504.00
       -1.63338    -6705504.00
       -1.32536    -6705504.00
       -1.07728    -6705504.00
       -0.87746    -6705504.00
       -0.71649    -6700438.19
       -0.58637    -6633622.72
       -0.48092    -6492794.07
       -0.39528    -6285694.83
       -0.32558    -6023001.80
       -0.26874    -5717078.71
       -0.22228    -5380726.03
       -0.18423    -5026127.00
       -0.15301    -4664100.06
       -0.12735    -4303679.02
       -0.10622    -3951977.65
       -0.08879    -3614263.46
       -0.07440    -3294161.06
       -0.06248    -2993917.23
       -0.05260    -2714678.77
       -0.04440    -2456752.25
       -0.03757    -2219829.85
       -0.03188    -2003175.54
       -0.02712    -1805772.64
       -0.02314    -1626436.59
       -0.01979    -1463898.70
       -0.01698    -1316866.42
       -0.01460    -1184065.19
       -0.01259    -1064266.48
       -0.01089     -956305.39
       -0.00944     -859090.70
       -0.00820     -771609.68
       -0.00714     -692928.99
       -0.00623     -622193.26
       -0.00545     -558621.86
       -0.00478     -501504.84
       -0.00420     -450198.23
       -0.00369     -404119.15
       -0.00325     -362740.91
       -0.00287     -325588.25
       -0.00254     -292232.73
       -0.00225     -262288.53
       -0.00199     -235408.39
       -0.00177     -211279.95
       -0.00157     -189622.37
        0.00000           0.00
        0.00157      189622.37
        0.00177      211279.95
        0.00199      235408.39
        0.00225      262288.53
        0.00254      292232.73
        0.00287      325588.25
        0.00325      362740.91
        0.00369      404119.15
        0.00420      450198.23
        0.00478      501504.84
        0.00545      558621.86
        0.00623      622193.26
        0.00714      692928.99
        0.00820      771609.68
        0.00944      859090.70
        0.01089      956305.39
        0.01259     1064266.48
        0.01460     1184065.19
        0.01698     1316866.42
        0.01979     1463898.70
        0.02314     1626436.59
        0.02712     1805772.64
        0.03188     2003175.54
        0.03757     2219829.85
        0.04440     2456752.25
        0.05260     2714678.77
        0.06248     2993917.23
        0.07440     3294161.06
        0.08879     3614263.46
        0.10622     3951977.65
        0.12735     4303679.02
        0.15301     4664100.06
        0.18423     5026127.00
        0.22228     5380726.03
        0.26874     5717078.71
        0.32558     6023001.80
        0.39528     6285694.83
        0.48092     6492794.07
        0.58637     6633622.72
        0.71649     6700438.19
        0.87746     6705504.00
        1.07728     6705504.00
        1.32536     6705504.00
        1.63338     6705504.00
        2.01582     6705504.00
        2.49066     6705504.00
        3.08021     6705504.00
        3.81219     6705504.00
        4.72101     6705504.00
        5.84940     6705504.00
        7.25040     6705504.00
***** Data set40 *********************
-60                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -6877440.00
       -5.84940    -6877440.00
       -4.72101    -6877440.00
       -3.81219    -6877440.00
       -3.08021    -6877440.00
       -2.49066    -6877440.00
       -2.01582    -6877440.00
       -1.63338    -6877440.00
       -1.32536    -6877440.00
       -1.07728    -6877440.00
       -0.87746    -6877440.00
       -0.71649    -6872244.30
       -0.58637    -6803715.61
       -0.48092    -6659275.97
       -0.39528    -6446866.50
       -0.32558    -6177437.75
       -0.26874    -5863670.47
       -0.22228    -5518693.37
       -0.18423    -5155002.06
       -0.15301    -4783692.37
       -0.12735    -4414029.77
       -0.10622    -4053310.41
       -0.08879    -3706936.89
       -0.07440    -3378626.73
       -0.06248    -3070684.34
       -0.05260    -2784285.92
       -0.04440    -2519745.90
       -0.03757    -2276748.56
       -0.03188    -2054539.02
       -0.02712    -1852074.50
       -0.02314    -1668140.09
       -0.01979    -1501434.57
       -0.01698    -1350632.22
       -0.01460    -1214425.84
       -0.01259    -1091555.37
       -0.01089     -980826.04
       -0.00944     -881118.67
       -0.00820     -791394.54
       -0.00714     -710696.40
       -0.00623     -638146.93
       -0.00545     -572945.50
       -0.00478     -514363.94
       -0.00420     -461741.78
       -0.00369     -414481.18
       -0.00325     -372041.96
       -0.00287     -333936.66
       -0.00254     -299725.88
       -0.00225     -269013.88
       -0.00199     -241444.51
       -0.00177     -216697.39
       -0.00157     -194484.48
        0.00000           0.00
        0.00157      194484.48
        0.00177      216697.39
        0.00199      241444.51
        0.00225      269013.88
        0.00254      299725.88
        0.00287      333936.66
        0.00325      372041.96
        0.00369      414481.18
        0.00420      461741.78
        0.00478      514363.94
        0.00545      572945.50
        0.00623      638146.93
        0.00714      710696.40
        0.00820      791394.54
        0.00944      881118.67
        0.01089      980826.04
        0.01259     1091555.37
        0.01460     1214425.84
        0.01698     1350632.22
        0.01979     1501434.57
        0.02314     1668140.09
        0.02712     1852074.50
        0.03188     2054539.02
        0.03757     2276748.56
        0.04440     2519745.90
        0.05260     2784285.92
        0.06248     3070684.34
        0.07440     3378626.73
        0.08879     3706936.89
        0.10622     4053310.41
        0.12735     4414029.77
        0.15301     4783692.37
        0.18423     5155002.06
        0.22228     5518693.37
        0.26874     5863670.47
        0.32558     6177437.75
        0.39528     6446866.50
        0.48092     6659275.97
        0.58637     6803715.61
        0.71649     6872244.30
        0.87746     6877440.00
        1.07728     6877440.00
        1.32536     6877440.00
        1.63338     6877440.00
        2.01582     6877440.00
        2.49066     6877440.00
        3.08021     6877440.00
        3.81219     6877440.00
        4.72101     6877440.00
        5.84940     6877440.00
        7.25040     6877440.00
***** Data set41 *********************
-61                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -7049376.00
       -5.84940    -7049376.00
       -4.72101    -7049376.00
       -3.81219    -7049376.00
       -3.08021    -7049376.00
       -2.49066    -7049376.00
       -2.01582    -7049376.00
       -1.63338    -7049376.00
       -1.32536    -7049376.00
       -1.07728    -7049376.00
       -0.87746    -7049376.00
       -0.71649    -7044050.40
       -0.58637    -6973808.50
       -0.48092    -6825757.87
       -0.39528    -6608038.16
       -0.32558    -6331873.69
       -0.26874    -6010262.23
       -0.22228    -5656660.70
       -0.18423    -5283877.11
       -0.15301    -4903284.68
       -0.12735    -4524380.51
       -0.10622    -4154643.17
       -0.08879    -3799610.31
       -0.07440    -3463092.40
       -0.06248    -3147451.45
       -0.05260    -2853893.07
       -0.04440    -2582739.55
       -0.03757    -2333667.27
       -0.03188    -2105902.49
       -0.02712    -1898376.37
       -0.02314    -1709843.59
       -0.01979    -1538970.43
       -0.01698    -1384398.03
       -0.01460    -1244786.48
       -0.01259    -1118844.25
       -0.01089    -1005346.69
       -0.00944     -903146.64
       -0.00820     -811179.41
       -0.00714     -728463.82
       -0.00623     -654100.61
       -0.00545     -587269.14
       -0.00478     -527223.04
       -0.00420     -473285.32
       -0.00369     -424843.21
       -0.00325     -381343.01
       -0.00287     -342285.08
       -0.00254     -307219.03
       -0.00225     -275739.23
       -0.00199     -247480.62
       -0.00177     -222114.82
       -0.00157     -199346.59
        0.00000           0.00
        0.00157      199346.59
        0.00177      222114.82
        0.00199      247480.62
        0.00225      275739.23
        0.00254      307219.03
        0.00287      342285.08
        0.00325      381343.01
        0.00369      424843.21
        0.00420      473285.32
        0.00478      527223.04
        0.00545      587269.14
        0.00623      654100.61
        0.00714      728463.82
        0.00820      811179.41
        0.00944      903146.64
        0.01089     1005346.69
        0.01259     1118844.25
        0.01460     1244786.48
        0.01698     1384398.03
        0.01979     1538970.43
        0.02314     1709843.59
        0.02712     1898376.37
        0.03188     2105902.49
        0.03757     2333667.27
        0.04440     2582739.55
        0.05260     2853893.07
        0.06248     3147451.45
        0.07440     3463092.40
        0.08879     3799610.31
        0.10622     4154643.17
        0.12735     4524380.51
        0.15301     4903284.68
        0.18423     5283877.11
        0.22228     5656660.70
        0.26874     6010262.23
        0.32558     6331873.69
        0.39528     6608038.16
        0.48092     6825757.87
        0.58637     6973808.50
        0.71649     7044050.40
        0.87746     7049376.00
        1.07728     7049376.00
        1.32536     7049376.00
        1.63338     7049376.00
        2.01582     7049376.00
        2.49066     7049376.00
        3.08021     7049376.00
        3.81219     7049376.00
        4.72101     7049376.00
        5.84940     7049376.00
        7.25040     7049376.00
***** Data set42 *********************
-62                          - LocalDepth	- Local depth of the p-y curve
       -7.25040    -7221312.00
       -5.84940    -7221312.00
       -4.72101    -7221312.00
       -3.81219    -7221312.00
       -3.08021    -7221312.00
