**************************************
p-y+M-theta model: p-y curves for D=9-su=NaN+NaNz
This file is specified for the py curves of the NREL 5 MW monopile wind turbine
The first 5 lines are comments
**************************************
45            -NumDataSets		- Number of the data sets,i.e. the number of locations that contains p-y curve.
103              -NumPnts		- the number of the points defined for the curve (must >=4)
30            - PlasticIndex
0.2            - Loading_frequency
100            -N
1            - OCR
6            - Gamma        -effective soil weight
270            - SigmaRotation        -the effective soil stress at the pile rotation point
1            - Damping_index         -0 denotes without the consideration of damping, 1 denotes with the consideration of damping
***** Data set 1  ********************
-21 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-42 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-4.81234 -22952025.10
-3.81234 -22952025.10
-3.69872 -22943059.46
-3.65187 -22934093.83
-3.58585 -22916162.56
-3.49293 -22880300.02
-3.36251 -22808574.94
-3.18014 -22665124.78
-2.92675 -22378224.47
-2.57847 -21804423.84
-2.32016 -21230623.21
-2.10904 -20656822.59
-1.92849 -20083021.96
-1.76993 -19509221.33
-1.62826 -18935420.70
-1.50015 -18361620.08
-1.38325 -17787819.45
-1.27587 -17214018.82
-1.17673 -16640218.19
-1.08483 -16066417.57
-0.99936 -15492616.94
-0.91967 -14918816.31
-0.84523 -14345015.68
-0.77559 -13771215.06
-0.71037 -13197414.43
-0.64924 -12623613.80
-0.59192 -12049813.18
-0.53817 -11476012.55
-0.48777 -10902211.92
-0.44053 -10328411.29
-0.39629 -9754610.67
-0.35489 -9180810.04
-0.31619 -8607009.41
-0.28009 -8033208.78
-0.24647 -7459408.16
-0.21523 -6885607.53
-0.18628 -6311806.90
-0.15954 -5738006.27
-0.13494 -5164205.65
-0.11240 -4590405.02
-0.09187 -4016604.39
-0.07329 -3442803.76
-0.05660 -2869003.14
-0.04176 -2295202.51
-0.02872 -1721401.88
-0.01743 -1147601.25
-0.00787 -573800.63
-0.00373 -286900.31
-0.00181 -143450.16
-0.00089 -71725.08
-0.00044 -35862.54
0.00000 0.00
0.00044 35862.54
0.00089 71725.08
0.00181 143450.16
0.00373 286900.31
0.00787 573800.63
0.01743 1147601.25
0.02872 1721401.88
0.04176 2295202.51
0.05660 2869003.14
0.07329 3442803.76
0.09187 4016604.39
0.11240 4590405.02
0.13494 5164205.65
0.15954 5738006.27
0.18628 6311806.90
0.21523 6885607.53
0.24647 7459408.16
0.28009 8033208.78
0.31619 8607009.41
0.35489 9180810.04
0.39629 9754610.67
0.44053 10328411.29
0.48777 10902211.92
0.53817 11476012.55
0.59192 12049813.18
0.64924 12623613.80
0.71037 13197414.43
0.77559 13771215.06
0.84523 14345015.68
0.91967 14918816.31
0.99936 15492616.94
1.08483 16066417.57
1.17673 16640218.19
1.27587 17214018.82
1.38325 17787819.45
1.50015 18361620.08
1.62826 18935420.70
1.76993 19509221.33
1.92849 20083021.96
2.10904 20656822.59
2.32016 21230623.21
2.57847 21804423.84
2.92675 22378224.47
3.18014 22665124.78
3.36251 22808574.94
3.49293 22880300.02
3.58585 22916162.56
3.65187 22934093.83
3.69872 22943059.46
3.81234 22952025.10
4.81234 22952025.10
***** Data set 23  ********************
-43 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-4.90323 -23995298.96
-3.90323 -23995298.96
-3.78690 -23985925.80
-3.73893 -23976552.64
-3.67133 -23957806.31
-3.57620 -23920313.65
-3.44267 -23845328.34
-3.25595 -23695357.73
-2.99652 -23395416.49
-2.63994 -22795534.02
-2.37547 -22195651.54
-2.15932 -21595769.07
-1.97447 -20995886.59
-1.81213 -20396004.12
-1.66708 -19796121.64
-1.53591 -19196239.17
-1.41622 -18596356.70
-1.30629 -17996474.22
-1.20479 -17396591.75
-1.11069 -16796709.27
-1.02318 -16196826.80
-0.94159 -15596944.33
-0.86538 -14997061.85
-0.79408 -14397179.38
-0.72730 -13797296.90
-0.66472 -13197414.43
-0.60603 -12597531.96
-0.55100 -11997649.48
-0.49940 -11397767.01
-0.45103 -10797884.53
-0.40573 -10198002.06
-0.36335 -9598119.59
-0.32373 -8998237.11
-0.28677 -8398354.64
-0.25235 -7798472.16
-0.22036 -7198589.69
-0.19072 -6598707.21
-0.16335 -5998824.74
-0.13816 -5398942.27
-0.11508 -4799059.79
-0.09406 -4199177.32
-0.07504 -3599294.84
-0.05795 -2999412.37
-0.04275 -2399529.90
-0.02940 -1799647.42
-0.01785 -1199764.95
-0.00806 -599882.47
-0.00382 -299941.24
-0.00186 -149970.62
-0.00091 -74985.31
-0.00045 -37492.65
0.00000 0.00
0.00045 37492.65
0.00091 74985.31
0.00186 149970.62
0.00382 299941.24
0.00806 599882.47
0.01785 1199764.95
0.02940 1799647.42
0.04275 2399529.90
0.05795 2999412.37
0.07504 3599294.84
0.09406 4199177.32
0.11508 4799059.79
0.13816 5398942.27
0.16335 5998824.74
0.19072 6598707.21
0.22036 7198589.69
0.25235 7798472.16
0.28677 8398354.64
0.32373 8998237.11
0.36335 9598119.59
0.40573 10198002.06
0.45103 10797884.53
0.49940 11397767.01
0.55100 11997649.48
0.60603 12597531.96
0.66472 13197414.43
0.72730 13797296.90
0.79408 14397179.38
0.86538 14997061.85
0.94159 15596944.33
1.02318 16196826.80
1.11069 16796709.27
1.20479 17396591.75
1.30629 17996474.22
1.41622 18596356.70
1.53591 19196239.17
1.66708 19796121.64
1.81213 20396004.12
1.97447 20995886.59
2.15932 21595769.07
2.37547 22195651.54
2.63994 22795534.02
2.99652 23395416.49
3.25595 23695357.73
3.44267 23845328.34
3.57620 23920313.65
3.67133 23957806.31
3.73893 23976552.64
3.78690 23985925.80
3.90323 23995298.96
4.90323 23995298.96
***** Data set 24  ********************
-44 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-4.99227 -25038572.83
-3.99227 -25038572.83
-3.87329 -25028792.14
-3.82423 -25019011.45
-3.75508 -24999450.06
-3.65779 -24960327.29
-3.52121 -24882081.75
-3.33023 -24725590.67
-3.06488 -24412608.51
-2.70016 -23786644.19
-2.42966 -23160679.87
-2.20858 -22534715.55
-2.01951 -21908751.23
-1.85347 -21282786.91
-1.70511 -20656822.59
-1.57095 -20030858.27
-1.44853 -19404893.94
-1.33609 -18778929.62
-1.23227 -18152965.30
-1.13603 -17527000.98
-1.04652 -16901036.66
-0.96307 -16275072.34
-0.88512 -15649108.02
-0.81220 -15023143.70
-0.74390 -14397179.38
-0.67988 -13771215.06
-0.61986 -13145250.74
-0.56357 -12519286.42
-0.51079 -11893322.09
-0.46132 -11267357.77
-0.41499 -10641393.45
-0.37163 -10015429.13
-0.33112 -9389464.81
-0.29331 -8763500.49
-0.25810 -8137536.17
-0.22539 -7511571.85
-0.19507 -6885607.53
-0.16707 -6259643.21
-0.14131 -5633678.89
-0.11771 -5007714.57
-0.09621 -4381750.25
-0.07675 -3755785.92
-0.05927 -3129821.60
-0.04373 -2503857.28
-0.03007 -1877892.96
-0.01826 -1251928.64
-0.00824 -625964.32
-0.00390 -312982.16
-0.00190 -156491.08
-0.00094 -78245.54
-0.00046 -39122.77
0.00000 0.00
0.00046 39122.77
0.00094 78245.54
0.00190 156491.08
0.00390 312982.16
0.00824 625964.32
0.01826 1251928.64
0.03007 1877892.96
0.04373 2503857.28
0.05927 3129821.60
0.07675 3755785.92
0.09621 4381750.25
0.11771 5007714.57
0.14131 5633678.89
0.16707 6259643.21
0.19507 6885607.53
0.22539 7511571.85
0.25810 8137536.17
0.29331 8763500.49
0.33112 9389464.81
0.37163 10015429.13
0.41499 10641393.45
0.46132 11267357.77
0.51079 11893322.09
0.56357 12519286.42
0.61986 13145250.74
0.67988 13771215.06
0.74390 14397179.38
0.81220 15023143.70
0.88512 15649108.02
0.96307 16275072.34
1.04652 16901036.66
1.13603 17527000.98
1.23227 18152965.30
1.33609 18778929.62
1.44853 19404893.94
1.57095 20030858.27
1.70511 20656822.59
1.85347 21282786.91
2.01951 21908751.23
2.20858 22534715.55
2.42966 23160679.87
2.70016 23786644.19
3.06488 24412608.51
3.33023 24725590.67
3.52121 24882081.75
3.65779 24960327.29
3.75508 24999450.06
3.82423 25019011.45
3.87329 25028792.14
3.99227 25038572.83
4.99227 25038572.83
***** Data set 25  ********************
-45 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.07959 -26081846.70
-4.07959 -26081846.70
-3.95800 -26071658.48
-3.90787 -26061470.26
-3.83721 -26041093.81
-3.73779 -26000340.93
-3.59822 -25918835.16
-3.40307 -25755823.62
-3.13191 -25429800.53
-2.75922 -24777754.36
-2.48280 -24125708.20
-2.25689 -23473662.03
-2.06368 -22821615.86
-1.89401 -22169569.69
-1.74241 -21517523.53
-1.60530 -20865477.36
-1.48021 -20213431.19
-1.36531 -19561385.02
-1.25922 -18909338.86
-1.16087 -18257292.69
-1.06941 -17605246.52
-0.98414 -16953200.35
-0.90448 -16301154.19
-0.82996 -15649108.02
-0.76017 -14997061.85
-0.69475 -14345015.68
-0.63342 -13692969.52
-0.57590 -13040923.35
-0.52196 -12388877.18
-0.47141 -11736831.01
-0.42407 -11084784.85
-0.37976 -10432738.68
-0.33836 -9780692.51
-0.29973 -9128646.34
-0.26375 -8476600.18
-0.23032 -7824554.01
-0.19934 -7172507.84
-0.17073 -6520461.67
-0.14440 -5868415.51
-0.12028 -5216369.34
-0.09831 -4564323.17
-0.07843 -3912277.00
-0.06057 -3260230.84
-0.04468 -2608184.67
-0.03073 -1956138.50
-0.01866 -1304092.33
-0.00843 -652046.17
-0.00399 -326023.08
-0.00194 -163011.54
-0.00096 -81505.77
-0.00047 -40752.89
0.00000 0.00
0.00047 40752.89
0.00096 81505.77
0.00194 163011.54
0.00399 326023.08
0.00843 652046.17
0.01866 1304092.33
0.03073 1956138.50
0.04468 2608184.67
0.06057 3260230.84
0.07843 3912277.00
0.09831 4564323.17
0.12028 5216369.34
0.14440 5868415.51
0.17073 6520461.67
0.19934 7172507.84
0.23032 7824554.01
0.26375 8476600.18
0.29973 9128646.34
0.33836 9780692.51
0.37976 10432738.68
0.42407 11084784.85
0.47141 11736831.01
0.52196 12388877.18
0.57590 13040923.35
0.63342 13692969.52
0.69475 14345015.68
0.76017 14997061.85
0.82996 15649108.02
0.90448 16301154.19
0.98414 16953200.35
1.06941 17605246.52
1.16087 18257292.69
1.25922 18909338.86
1.36531 19561385.02
1.48021 20213431.19
1.60530 20865477.36
1.74241 21517523.53
1.89401 22169569.69
2.06368 22821615.86
2.25689 23473662.03
2.48280 24125708.20
2.75922 24777754.36
3.13191 25429800.53
3.40307 25755823.62
3.59822 25918835.16
3.73779 26000340.93
3.83721 26041093.81
3.90787 26061470.26
3.95800 26071658.48
4.07959 26081846.70
5.07959 26081846.70
***** Data set 26  ********************
-46 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.16528 -27125120.57
-4.16528 -27125120.57
-4.04114 -27114524.82
-3.98995 -27103929.07
-3.91781 -27082737.57
-3.81630 -27040354.57
-3.67380 -26955588.56
-3.47455 -26786056.56
-3.19770 -26446992.55
-2.81718 -25768864.54
-2.53495 -25090736.52
-2.30429 -24412608.51
-2.10702 -23734480.50
-1.93379 -23056352.48
-1.77900 -22378224.47
-1.63902 -21700096.45
-1.51130 -21021968.44
-1.39399 -20343840.43
-1.28567 -19665712.41
-1.18526 -18987584.40
-1.09187 -18309456.38
-1.00481 -17631328.37
-0.92348 -16953200.35
-0.84739 -16275072.34
-0.77613 -15596944.33
-0.70934 -14918816.31
-0.64672 -14240688.30
-0.58799 -13562560.28
-0.53293 -12884432.27
-0.48131 -12206304.26
-0.43297 -11528176.24
-0.38774 -10850048.23
-0.34547 -10171920.21
-0.30602 -9493792.20
-0.26929 -8815664.18
-0.23516 -8137536.17
-0.20353 -7459408.16
-0.17431 -6781280.14
-0.14743 -6103152.13
-0.12281 -5425024.11
-0.10038 -4746896.10
-0.08007 -4068768.09
-0.06184 -3390640.07
-0.04562 -2712512.06
-0.03137 -2034384.04
-0.01905 -1356256.03
-0.00860 -678128.01
-0.00407 -339064.01
-0.00198 -169532.00
-0.00098 -84766.00
-0.00048 -42383.00
0.00000 0.00
0.00048 42383.00
0.00098 84766.00
0.00198 169532.00
0.00407 339064.01
0.00860 678128.01
0.01905 1356256.03
0.03137 2034384.04
0.04562 2712512.06
0.06184 3390640.07
0.08007 4068768.09
0.10038 4746896.10
0.12281 5425024.11
0.14743 6103152.13
0.17431 6781280.14
0.20353 7459408.16
0.23516 8137536.17
0.26929 8815664.18
0.30602 9493792.20
0.34547 10171920.21
0.38774 10850048.23
0.43297 11528176.24
0.48131 12206304.26
0.53293 12884432.27
0.58799 13562560.28
0.64672 14240688.30
0.70934 14918816.31
0.77613 15596944.33
0.84739 16275072.34
0.92348 16953200.35
1.00481 17631328.37
1.09187 18309456.38
1.18526 18987584.40
1.28567 19665712.41
1.39399 20343840.43
1.51130 21021968.44
1.63902 21700096.45
1.77900 22378224.47
1.93379 23056352.48
2.10702 23734480.50
2.30429 24412608.51
2.53495 25090736.52
2.81718 25768864.54
3.19770 26446992.55
3.47455 26786056.56
3.67380 26955588.56
3.81630 27040354.57
3.91781 27082737.57
3.98995 27103929.07
4.04114 27114524.82
4.16528 27125120.57
5.16528 27125120.57
***** Data set 27  ********************
-47 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.24943 -28168394.44
-4.24943 -28168394.44
-4.12278 -28157391.16
-4.07056 -28146387.88
-3.99697 -28124381.32
-3.89340 -28080368.20
-3.74802 -27992341.97
-3.54475 -27816289.50
-3.26230 -27464184.57
-2.87409 -26759974.71
-2.58617 -26055764.85
-2.35085 -25351554.99
-2.14959 -24647345.13
-1.97286 -23943135.27
-1.81495 -23238925.41
-1.67214 -22534715.55
-1.54184 -21830505.69
-1.42215 -21126295.83
-1.31165 -20422085.97
-1.20921 -19717876.10
-1.11393 -19013666.24
-1.02511 -18309456.38
-0.94214 -17605246.52
-0.86451 -16901036.66
-0.79181 -16196826.80
-0.72368 -15492616.94
-0.65979 -14788407.08
-0.59987 -14084197.22
-0.54369 -13379987.36
-0.49104 -12675777.50
-0.44172 -11971567.64
-0.39557 -11267357.77
-0.35245 -10563147.91
-0.31221 -9858938.05
-0.27473 -9154728.19
-0.23991 -8450518.33
-0.20764 -7746308.47
-0.17784 -7042098.61
-0.15041 -6337888.75
-0.12529 -5633678.89
-0.10241 -4929469.03
-0.08169 -4225259.17
-0.06309 -3521049.30
-0.04654 -2816839.44
-0.03201 -2112629.58
-0.01943 -1408419.72
-0.00878 -704209.86
-0.00416 -352104.93
-0.00202 -176052.47
-0.00100 -88026.23
-0.00049 -44013.12
0.00000 0.00
0.00049 44013.12
0.00100 88026.23
0.00202 176052.47
0.00416 352104.93
0.00878 704209.86
0.01943 1408419.72
0.03201 2112629.58
0.04654 2816839.44
0.06309 3521049.30
0.08169 4225259.17
0.10241 4929469.03
0.12529 5633678.89
0.15041 6337888.75
0.17784 7042098.61
0.20764 7746308.47
0.23991 8450518.33
0.27473 9154728.19
0.31221 9858938.05
0.35245 10563147.91
0.39557 11267357.77
0.44172 11971567.64
0.49104 12675777.50
0.54369 13379987.36
0.59987 14084197.22
0.65979 14788407.08
0.72368 15492616.94
0.79181 16196826.80
0.86451 16901036.66
0.94214 17605246.52
1.02511 18309456.38
1.11393 19013666.24
1.20921 19717876.10
1.31165 20422085.97
1.42215 21126295.83
1.54184 21830505.69
1.67214 22534715.55
1.81495 23238925.41
1.97286 23943135.27
2.14959 24647345.13
2.35085 25351554.99
2.58617 26055764.85
2.87409 26759974.71
3.26230 27464184.57
3.54475 27816289.50
3.74802 27992341.97
3.89340 28080368.20
3.99697 28124381.32
4.07056 28146387.88
4.12278 28157391.16
4.24943 28168394.44
5.24943 28168394.44
***** Data set 28  ********************
-48 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.33213 -29211668.30
-4.33213 -29211668.30
-4.20302 -29200257.50
-4.14978 -29188846.69
-4.07475 -29166025.07
-3.96917 -29120381.84
-3.82097 -29029095.38
-3.61373 -28846522.45
-3.32579 -28481376.60
-2.93003 -27751084.89
-2.63650 -27020793.18
-2.39660 -26290501.47
-2.19143 -25560209.77
-2.01125 -24829918.06
-1.85027 -24099626.35
-1.70468 -23369334.64
-1.57184 -22639042.94
-1.44983 -21908751.23
-1.33717 -21178459.52
-1.23274 -20448167.81
-1.13561 -19717876.10
-1.04506 -18987584.40
-0.96047 -18257292.69
-0.88134 -17527000.98
-0.80722 -16796709.27
-0.73776 -16066417.57
-0.67263 -15336125.86
-0.61155 -14605834.15
-0.55427 -13875542.44
-0.50059 -13145250.74
-0.45032 -12414959.03
-0.40327 -11684667.32
-0.35931 -10954375.61
-0.31828 -10224083.91
-0.28008 -9493792.20
-0.24458 -8763500.49
-0.21168 -8033208.78
-0.18130 -7302917.08
-0.15334 -6572625.37
-0.12773 -5842333.66
-0.10440 -5112041.95
-0.08328 -4381750.25
-0.06432 -3651458.54
-0.04745 -2921166.83
-0.03263 -2190875.12
-0.01981 -1460583.42
-0.00895 -730291.71
-0.00424 -365145.85
-0.00206 -182572.93
-0.00101 -91286.46
-0.00050 -45643.23
0.00000 0.00
0.00050 45643.23
0.00101 91286.46
0.00206 182572.93
0.00424 365145.85
0.00895 730291.71
0.01981 1460583.42
0.03263 2190875.12
0.04745 2921166.83
0.06432 3651458.54
0.08328 4381750.25
0.10440 5112041.95
0.12773 5842333.66
0.15334 6572625.37
0.18130 7302917.08
0.21168 8033208.78
0.24458 8763500.49
0.28008 9493792.20
0.31828 10224083.91
0.35931 10954375.61
0.40327 11684667.32
0.45032 12414959.03
0.50059 13145250.74
0.55427 13875542.44
0.61155 14605834.15
0.67263 15336125.86
0.73776 16066417.57
0.80722 16796709.27
0.88134 17527000.98
0.96047 18257292.69
1.04506 18987584.40
1.13561 19717876.10
1.23274 20448167.81
1.33717 21178459.52
1.44983 21908751.23
1.57184 22639042.94
1.70468 23369334.64
1.85027 24099626.35
2.01125 24829918.06
2.19143 25560209.77
2.39660 26290501.47
2.63650 27020793.18
2.93003 27751084.89
3.32579 28481376.60
3.61373 28846522.45
3.82097 29029095.38
3.96917 29120381.84
4.07475 29166025.07
4.14978 29188846.69
4.20302 29200257.50
4.33213 29211668.30
5.33213 29211668.30
***** Data set 29  ********************
-49 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.41346 -30254942.17
-4.41346 -30254942.17
-4.28192 -30243123.83
-4.22769 -30231305.50
-4.15125 -30207668.82
-4.04368 -30160395.48
-3.89270 -30065848.78
-3.68157 -29876755.39
-3.38823 -29498568.62
-2.98503 -28742195.06
-2.68599 -27985821.51
-2.44159 -27229447.95
-2.23257 -26473074.40
-2.04901 -25716700.85
-1.88500 -24960327.29
-1.73668 -24203953.74
-1.60135 -23447580.18
-1.47705 -22691206.63
-1.36228 -21934833.07
-1.25588 -21178459.52
-1.15693 -20422085.97
-1.06468 -19665712.41
-0.97850 -18909338.86
-0.89788 -18152965.30
-0.82238 -17396591.75
-0.75161 -16640218.19
-0.68525 -15883844.64
-0.62303 -15127471.09
-0.56468 -14371097.53
-0.50999 -13614723.98
-0.45877 -12858350.42
-0.41084 -12101976.87
-0.36605 -11345603.31
-0.32426 -10589229.76
-0.28533 -9832856.21
-0.24917 -9076482.65
-0.21565 -8320109.10
-0.18470 -7563735.54
-0.15622 -6807361.99
-0.13013 -6050988.43
-0.10636 -5294614.88
-0.08485 -4538241.33
-0.06553 -3781867.77
-0.04834 -3025494.22
-0.03324 -2269120.66
-0.02018 -1512747.11
-0.00911 -756373.55
-0.00432 -378186.78
-0.00210 -189093.39
-0.00103 -94546.69
-0.00051 -47273.35
0.00000 0.00
0.00051 47273.35
0.00103 94546.69
0.00210 189093.39
0.00432 378186.78
0.00911 756373.55
0.02018 1512747.11
0.03324 2269120.66
0.04834 3025494.22
0.06553 3781867.77
0.08485 4538241.33
0.10636 5294614.88
0.13013 6050988.43
0.15622 6807361.99
0.18470 7563735.54
0.21565 8320109.10
0.24917 9076482.65
0.28533 9832856.21
0.32426 10589229.76
0.36605 11345603.31
0.41084 12101976.87
0.45877 12858350.42
0.50999 13614723.98
0.56468 14371097.53
0.62303 15127471.09
0.68525 15883844.64
0.75161 16640218.19
0.82238 17396591.75
0.89788 18152965.30
0.97850 18909338.86
1.06468 19665712.41
1.15693 20422085.97
1.25588 21178459.52
1.36228 21934833.07
1.47705 22691206.63
1.60135 23447580.18
1.73668 24203953.74
1.88500 24960327.29
2.04901 25716700.85
2.23257 26473074.40
2.44159 27229447.95
2.68599 27985821.51
2.98503 28742195.06
3.38823 29498568.62
3.68157 29876755.39
3.89270 30065848.78
4.04368 30160395.48
4.15125 30207668.82
4.22769 30231305.50
4.28192 30243123.83
4.41346 30254942.17
5.41346 30254942.17
***** Data set 30  ********************
-50 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.49347 -31298216.04
-4.49347 -31298216.04
-4.35955 -31285990.17
-4.30434 -31273764.31
-4.22651 -31249312.58
-4.11700 -31200409.11
-3.96327 -31102602.19
-3.74832 -30906988.34
-3.44966 -30515760.64
-3.03915 -29733305.24
-2.73469 -28950849.84
-2.48586 -28168394.44
-2.27304 -27385939.03
-2.08616 -26603483.63
-1.91918 -25821028.23
-1.76817 -25038572.83
-1.63039 -24256117.43
-1.50383 -23473662.03
-1.38697 -22691206.63
-1.27865 -21908751.23
-1.17791 -21126295.83
-1.08398 -20343840.43
-0.99624 -19561385.02
-0.91416 -18778929.62
-0.83729 -17996474.22
-0.76524 -17214018.82
-0.69768 -16431563.42
-0.63432 -15649108.02
-0.57492 -14866652.62
-0.51924 -14084197.22
-0.46709 -13301741.82
-0.41829 -12519286.42
-0.37269 -11736831.01
-0.33014 -10954375.61
-0.29051 -10171920.21
-0.25369 -9389464.81
-0.21956 -8607009.41
-0.18805 -7824554.01
-0.15905 -7042098.61
-0.13249 -6259643.21
-0.10829 -5477187.81
-0.08638 -4694732.41
-0.06671 -3912277.00
-0.04922 -3129821.60
-0.03385 -2347366.20
-0.02055 -1564910.80
-0.00928 -782455.40
-0.00439 -391227.70
-0.00214 -195613.85
-0.00105 -97806.93
-0.00052 -48903.46
0.00000 0.00
0.00052 48903.46
0.00105 97806.93
0.00214 195613.85
0.00439 391227.70
0.00928 782455.40
0.02055 1564910.80
0.03385 2347366.20
0.04922 3129821.60
0.06671 3912277.00
0.08638 4694732.41
0.10829 5477187.81
0.13249 6259643.21
0.15905 7042098.61
0.18805 7824554.01
0.21956 8607009.41
0.25369 9389464.81
0.29051 10171920.21
0.33014 10954375.61
0.37269 11736831.01
0.41829 12519286.42
0.46709 13301741.82
0.51924 14084197.22
0.57492 14866652.62
0.63432 15649108.02
0.69768 16431563.42
0.76524 17214018.82
0.83729 17996474.22
0.91416 18778929.62
0.99624 19561385.02
1.08398 20343840.43
1.17791 21126295.83
1.27865 21908751.23
1.38697 22691206.63
1.50383 23473662.03
1.63039 24256117.43
1.76817 25038572.83
1.91918 25821028.23
2.08616 26603483.63
2.27304 27385939.03
2.48586 28168394.44
2.73469 28950849.84
3.03915 29733305.24
3.44966 30515760.64
3.74832 30906988.34
3.96327 31102602.19
4.11700 31200409.11
4.22651 31249312.58
4.30434 31273764.31
4.35955 31285990.17
4.49347 31298216.04
5.49347 31298216.04
***** Data set 31  ********************
-51 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.57225 -32341489.91
-4.57225 -32341489.91
-4.43598 -32328856.51
-4.37979 -32316223.12
-4.30060 -32290956.33
-4.18917 -32240422.75
-4.03275 -32139355.60
-3.81403 -31937221.28
-3.51013 -31532952.66
-3.09243 -30724415.41
-2.78263 -29915878.16
-2.52943 -29107340.92
-2.31289 -28298803.67
-2.12273 -27490266.42
-1.95282 -26681729.17
-1.79916 -25873191.93
-1.65897 -25064654.68
-1.53019 -24256117.43
-1.41129 -23447580.18
-1.30106 -22639042.94
-1.19856 -21830505.69
-1.10299 -21021968.44
-1.01371 -20213431.19
-0.93019 -19404893.94
-0.85197 -18596356.70
-0.77865 -17787819.45
-0.70991 -16979282.20
-0.64544 -16170744.95
-0.58499 -15362207.71
-0.52834 -14553670.46
-0.47528 -13745133.21
-0.42562 -12936595.96
-0.37922 -12128058.72
-0.33592 -11319521.47
-0.29560 -10510984.22
-0.25813 -9702446.97
-0.22341 -8893909.72
-0.19135 -8085372.48
-0.16184 -7276835.23
-0.13481 -6468297.98
-0.11019 -5659760.73
-0.08790 -4851223.49
-0.06788 -4042686.24
-0.05008 -3234148.99
-0.03444 -2425611.74
-0.02091 -1617074.50
-0.00944 -808537.25
-0.00447 -404268.62
-0.00217 -202134.31
-0.00107 -101067.16
-0.00053 -50533.58
0.00000 0.00
0.00053 50533.58
0.00107 101067.16
0.00217 202134.31
0.00447 404268.62
0.00944 808537.25
0.02091 1617074.50
0.03444 2425611.74
0.05008 3234148.99
0.06788 4042686.24
0.08790 4851223.49
0.11019 5659760.73
0.13481 6468297.98
0.16184 7276835.23
0.19135 8085372.48
0.22341 8893909.72
0.25813 9702446.97
0.29560 10510984.22
0.33592 11319521.47
0.37922 12128058.72
0.42562 12936595.96
0.47528 13745133.21
0.52834 14553670.46
0.58499 15362207.71
0.64544 16170744.95
0.70991 16979282.20
0.77865 17787819.45
0.85197 18596356.70
0.93019 19404893.94
1.01371 20213431.19
1.10299 21021968.44
1.19856 21830505.69
1.30106 22639042.94
1.41129 23447580.18
1.53019 24256117.43
1.65897 25064654.68
1.79916 25873191.93
1.95282 26681729.17
2.12273 27490266.42
2.31289 28298803.67
2.52943 29107340.92
2.78263 29915878.16
3.09243 30724415.41
3.51013 31532952.66
3.81403 31937221.28
4.03275 32139355.60
4.18917 32240422.75
4.30060 32290956.33
4.37979 32316223.12
4.43598 32328856.51
4.57225 32341489.91
5.57225 32341489.91
***** Data set 32  ********************
-52 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-5.64983 -33384763.78
-4.64983 -33384763.78
-4.51125 -33371722.85
-4.45411 -33358681.93
-4.37358 -33332600.08
-4.26026 -33280436.39
-4.10118 -33176109.00
-3.87875 -32967454.23
-3.56970 -32550144.68
-3.14491 -31715525.59
-2.82985 -30880906.49
-2.57236 -30046287.40
-2.35214 -29211668.30
-2.15875 -28377049.21
-1.98596 -27542430.11
-1.82970 -26707811.02
-1.68712 -25873191.93
-1.55616 -25038572.83
-1.43524 -24203953.74
-1.32314 -23369334.64
-1.21889 -22534715.55
-1.12170 -21700096.45
-1.03091 -20865477.36
-0.94597 -20030858.27
-0.86642 -19196239.17
-0.79186 -18361620.08
-0.72195 -17527000.98
-0.65639 -16692381.89
-0.59492 -15857762.79
-0.53731 -15023143.70
-0.48334 -14188524.60
-0.43285 -13353905.51
-0.38566 -12519286.42
-0.34162 -11684667.32
-0.30062 -10850048.23
-0.26251 -10015429.13
-0.22720 -9180810.04
-0.19459 -8346190.94
-0.16458 -7511571.85
-0.13710 -6676952.76
-0.11206 -5842333.66
-0.08939 -5007714.57
-0.06903 -4173095.47
-0.05093 -3338476.38
-0.03502 -2503857.28
-0.02126 -1669238.19
-0.00960 -834619.09
-0.00455 -417309.55
-0.00221 -208654.77
-0.00109 -104327.39
-0.00054 -52163.69
0.00000 0.00
0.00054 52163.69
0.00109 104327.39
0.00221 208654.77
0.00455 417309.55
0.00960 834619.09
0.02126 1669238.19
0.03502 2503857.28
0.05093 3338476.38
0.06903 4173095.47
0.08939 5007714.57
0.11206 5842333.66
0.13710 6676952.76
0.16458 7511571.85
0.19459 8346190.94
0.22720 9180810.04
0.26251 10015429.13
0.30062 10850048.23
0.34162 11684667.32
0.38566 12519286.42
0.43285 13353905.51
0.48334 14188524.60
0.53731 15023143.70
0.59492 15857762.79
0.65639 16692381.89
0.72195 17527000.98
0.79186 18361620.08
