0	0
0.02	1.32538E-11
0.04	9.71184E-11
0.06	3.21873E-10
0.08	7.57357E-10
0.1	1.47269E-09
0.12	2.53404E-09
0.14	3.99463E-09
0.16	5.87505E-09
0.18	8.16178E-09
0.2	1.08424E-08
0.22	1.39129E-08
0.24	1.73616E-08
0.26	2.11806E-08
0.28	2.53593E-08
0.3	2.98879E-08
0.32	3.47553E-08
0.34	3.99514E-08
0.36	4.54642E-08
0.38	5.12825E-08
0.4	5.73946E-08
0.42	6.37881E-08
0.44	7.04498E-08
0.46	7.7367E-08
0.48	8.45264E-08
0.5	9.19129E-08
0.52	9.95126E-08
0.54	1.07312E-07
0.56	1.15295E-07
0.58	1.23447E-07
0.6	1.31751E-07
0.62	1.40191E-07
0.64	1.48754E-07
0.66	1.57419E-07
0.68	1.66167E-07
0.7	1.74978E-07
0.72	1.83833E-07
0.74	1.92713E-07
0.76	2.01593E-07
0.78	2.10434E-07
0.8	2.1918E-07
0.82	2.27761E-07
0.84	2.36103E-07
0.86	2.44139E-07
0.88	2.51818E-07
0.9	2.59095E-07
0.92	2.6593E-07
0.94	2.72286E-07
0.96	2.7814E-07
0.98	2.83473E-07
1	2.88269E-07
1.02	2.9253E-07
1.04	2.96275E-07
1.06	2.99539E-07
1.08	3.0237E-07
1.1	3.04815E-07
1.12	3.0691E-07
1.14	3.08682E-07
1.16	3.10162E-07
1.18	3.11382E-07
1.2	3.12369E-07
1.22	3.13144E-07
1.24	3.13724E-07
1.26	3.14135E-07
1.28	3.14394E-07
1.3	3.1452E-07
1.32	3.14526E-07
1.34	3.1443E-07
1.36	3.14245E-07
1.38	3.13985E-07
1.4	3.13663E-07
1.42	3.1329E-07
1.44	3.12877E-07
1.46	3.12434E-07
1.48	3.11971E-07
1.5	3.11497E-07
1.52	3.11019E-07
1.54	3.10544E-07
1.56	3.10081E-07
1.58	3.09641E-07
1.6	3.0923E-07
1.62	3.08853E-07
1.64	3.08517E-07
1.66	3.08239E-07
1.68	3.0804E-07
1.7	3.0795E-07
1.72	3.07995E-07
1.74	3.08193E-07
1.76	3.08553E-07
1.78	3.09069E-07
1.8	3.09726E-07
1.82	3.10504E-07
1.84	3.11376E-07
1.86	3.12313E-07
1.88	3.13275E-07
1.9	3.14218E-07
1.92	3.15089E-07
1.94	3.15827E-07
1.96	3.16367E-07
1.98	3.16646E-07
2	3.16614E-07
2.02	3.16229E-07
2.04	3.15457E-07
2.06	3.14268E-07
2.08	3.12635E-07
2.1	3.10534E-07
2.12	3.07948E-07
2.14	3.04864E-07
2.16	3.01269E-07
2.18	2.97146E-07
2.2	2.92486E-07
2.22	2.87283E-07
2.24	2.81531E-07
2.26	2.75221E-07
2.28	2.68347E-07
2.3	2.60907E-07
2.32	2.52897E-07
2.34	2.44315E-07
2.36	2.35159E-07
2.38	2.25427E-07
2.4	2.1512E-07
2.42	2.04236E-07
2.44	1.92776E-07
2.46	1.8074E-07
2.48	1.68124E-07
2.5	1.54932E-07
2.52	1.41164E-07
2.54	1.26817E-07
2.56	1.11886E-07
2.58	9.63596E-08
2.6	8.02309E-08
2.62	6.34995E-08
2.64	4.6174E-08
2.66	2.82711E-08
2.68	9.81493E-09
2.7	-9.16573E-09
2.72	-2.86412E-08
2.74	-4.85806E-08
2.76	-6.89527E-08
2.78	-8.97259E-08
2.8	-1.10866E-07
2.82	-1.32341E-07
2.84	-1.54117E-07
2.86	-1.76171E-07
2.88	-1.98487E-07
2.9	-2.21062E-07
2.92	-2.439E-07
2.94	-2.67014E-07
2.96	-2.90417E-07
2.98	-3.14128E-07
3	-3.38167E-07
3.02	-3.62559E-07
3.04	-3.87327E-07
3.06	-4.12495E-07
3.08	-4.38087E-07
3.1	-4.64128E-07
3.12	-4.90643E-07
3.14	-5.17659E-07
3.16	-5.452E-07
3.18	-5.73289E-07
3.2	-6.0195E-07
3.22	-6.31209E-07
3.24	-6.6109E-07
3.26	-6.91614E-07
3.28	-7.22805E-07
3.3	-7.54685E-07
3.32	-7.87276E-07
3.34	-8.20598E-07
3.36	-8.54671E-07
3.38	-8.89514E-07
3.4	-9.25148E-07
3.42	-9.6159E-07
3.44	-9.98856E-07
3.46	-1.03696E-06
3.48	-1.07591E-06
3.5	-1.11574E-06
3.52	-1.15645E-06
3.54	-1.19809E-06
3.56	-1.24068E-06
3.58	-1.28426E-06
3.6	-1.32886E-06
3.62	-1.37452E-06
3.64	-1.42125E-06
3.66	-1.46908E-06
3.68	-1.51803E-06
3.7	-1.56813E-06
3.72	-1.61939E-06
3.74	-1.6718E-06
3.76	-1.72538E-06
3.78	-1.78012E-06
3.8	-1.836E-06
3.82	-1.89299E-06
3.84	-1.95109E-06
3.86	-2.01027E-06
3.88	-2.0705E-06
3.9	-2.13178E-06
3.92	-2.19408E-06
3.94	-2.25738E-06
3.96	-2.32168E-06
3.98	-2.38696E-06
4	-2.45321E-06
4.02	-2.52042E-06
4.04	-2.5886E-06
4.06	-2.65772E-06
4.08	-2.7278E-06
4.1	-2.79883E-06
4.12	-2.87081E-06
4.14	-2.94374E-06
4.16	-3.01763E-06
4.18	-3.09247E-06
4.2	-3.16828E-06
4.22	-3.24506E-06
4.24	-3.32281E-06
4.26	-3.40155E-06
4.28	-3.48129E-06
4.3	-3.56202E-06
4.32	-3.64378E-06
4.34	-3.72656E-06
4.36	-3.81038E-06
4.38	-3.89525E-06
4.4	-3.98118E-06
4.42	-4.06817E-06
4.44	-4.15622E-06
4.46	-4.24534E-06
4.48	-4.33553E-06
4.5	-4.4268E-06
4.52	-4.51917E-06
4.54	-4.61264E-06
4.56	-4.70723E-06
4.58	-4.80297E-06
4.6	-4.89989E-06
4.62	-4.998E-06
4.64	-5.09734E-06
4.66	-5.19796E-06
4.68	-5.29987E-06
4.7	-5.40314E-06
4.72	-5.50778E-06
4.74	-5.61385E-06
4.76	-5.72137E-06
4.78	-5.83036E-06
4.8	-5.94085E-06
4.82	-6.05287E-06
4.84	-6.16642E-06
4.86	-6.28152E-06
4.88	-6.39819E-06
4.9	-6.51642E-06
4.92	-6.63623E-06
4.94	-6.75761E-06
4.96	-6.88058E-06
4.98	-7.00513E-06
5	-7.13127E-06
5.02	-7.25898E-06
5.04	-7.38828E-06
5.06	-7.51915E-06
5.08	-7.6516E-06
5.1	-7.78562E-06
5.12	-7.9212E-06
5.14	-8.05835E-06
5.16	-8.19706E-06
5.18	-8.33731E-06
5.2	-8.47912E-06
5.22	-8.62246E-06
5.24	-8.76735E-06
5.26	-8.91376E-06
5.28	-9.06171E-06
5.3	-9.21119E-06
5.32	-9.3622E-06
5.34	-9.51475E-06
5.36	-9.66884E-06
5.38	-9.82445E-06
5.4	-9.98159E-06
5.42	-1.01402E-05
5.44	-1.03004E-05
5.46	-1.04621E-05
5.48	-1.06252E-05
5.5	-1.07898E-05
5.52	-1.09558E-05
5.54	-1.11233E-05
5.56	-1.12922E-05
5.58	-1.14625E-05
5.6	-1.16342E-05
5.62	-1.18073E-05
5.64	-1.19817E-05
5.66	-1.21575E-05
5.68	-1.23348E-05
5.7	-1.25134E-05
5.72	-1.26934E-05
5.74	-1.28749E-05
5.76	-1.30578E-05
5.78	-1.32421E-05
5.8	-1.34279E-05
5.82	-1.36152E-05
5.84	-1.38039E-05
5.86	-1.39942E-05
5.88	-1.4186E-05
5.9	-1.43793E-05
5.92	-1.45742E-05
5.94	-1.47706E-05
5.96	-1.49686E-05
5.98	-1.51682E-05
6	-1.53694E-05
