0	0
0.02	1.322E-11
0.04	9.67443E-11
0.06	3.20237E-10
0.08	7.52828E-10
0.1	1.46338E-09
0.12	2.52033E-09
0.14	3.99157E-09
0.16	5.94437E-09
0.18	8.44542E-09
0.2	1.15609E-08
0.22	1.53563E-08
0.24	1.98969E-08
0.26	2.52471E-08
0.28	3.14709E-08
0.3	3.86317E-08
0.32	4.67918E-08
0.34	5.60117E-08
0.36	6.6346E-08
0.38	7.78346E-08
0.4	9.04866E-08
0.42	1.04264E-07
0.44	1.19092E-07
0.46	1.34894E-07
0.48	1.51616E-07
0.5	1.69197E-07
0.52	1.8755E-07
0.54	2.06566E-07
0.56	2.26108E-07
0.58	2.46016E-07
0.6	2.66144E-07
0.62	2.86371E-07
0.64	3.06577E-07
0.66	3.26649E-07
0.68	3.46483E-07
0.7	3.65998E-07
0.72	3.85113E-07
0.74	4.03751E-07
0.76	4.21848E-07
0.78	4.39339E-07
0.8	4.56172E-07
0.82	4.72298E-07
0.84	4.87671E-07
0.86	5.02253E-07
0.88	5.16006E-07
0.9	5.28902E-07
0.92	5.40915E-07
0.94	5.52023E-07
0.96	5.62207E-07
0.98	5.71453E-07
1	5.79752E-07
1.02	5.87095E-07
1.04	5.93479E-07
1.06	5.98903E-07
1.08	6.03371E-07
1.1	6.06888E-07
1.12	6.09465E-07
1.14	6.11113E-07
1.16	6.11848E-07
1.18	6.11693E-07
1.2	6.10673E-07
1.22	6.08816E-07
1.24	6.06157E-07
1.26	6.02742E-07
1.28	5.98639E-07
1.3	5.93942E-07
1.32	5.88762E-07
1.34	5.83213E-07
1.36	5.77399E-07
1.38	5.7141E-07
1.4	5.65331E-07
1.42	5.5926E-07
1.44	5.5331E-07
1.46	5.47589E-07
1.48	5.42186E-07
1.5	5.37171E-07
1.52	5.32597E-07
1.54	5.28498E-07
1.56	5.2489E-07
1.58	5.21781E-07
1.6	5.19167E-07
1.62	5.1703E-07
1.64	5.15346E-07
1.66	5.14093E-07
1.68	5.1324E-07
1.7	5.12745E-07
1.72	5.12566E-07
1.74	5.12662E-07
1.76	5.12986E-07
1.78	5.13488E-07
1.8	5.14115E-07
1.82	5.14814E-07
1.84	5.15529E-07
1.86	5.16204E-07
1.88	5.16784E-07
1.9	5.17209E-07
1.92	5.17421E-07
1.94	5.1736E-07
1.96	5.16969E-07
1.98	5.16187E-07
2	5.14956E-07
2.02	5.13214E-07
2.04	5.10903E-07
2.06	5.07962E-07
2.08	5.04328E-07
2.1	4.99939E-07
2.12	4.94733E-07
2.14	4.88645E-07
2.16	4.81601E-07
2.18	4.73515E-07
2.2	4.64298E-07
2.22	4.53862E-07
2.24	4.42137E-07
2.26	4.29068E-07
2.28	4.14611E-07
2.3	3.98731E-07
2.32	3.81387E-07
2.34	3.62549E-07
2.36	3.42196E-07
2.38	3.20333E-07
2.4	2.96981E-07
2.42	2.72175E-07
2.44	2.4596E-07
2.46	2.18389E-07
2.48	1.89522E-07
2.5	1.59424E-07
2.52	1.28156E-07
2.54	9.57786E-08
2.56	6.23531E-08
2.58	2.79373E-08
2.6	-7.41323E-09
2.62	-4.36444E-08
2.64	-8.07055E-08
2.66	-1.18552E-07
2.68	-1.5714E-07
2.7	-1.96429E-07
2.72	-2.36379E-07
2.74	-2.7696E-07
2.76	-3.18142E-07
2.78	-3.59898E-07
2.8	-4.02205E-07
2.82	-4.45043E-07
2.84	-4.88395E-07
2.86	-5.32249E-07
2.88	-5.76595E-07
2.9	-6.21426E-07
2.92	-6.66737E-07
2.94	-7.12525E-07
2.96	-7.5879E-07
2.98	-8.05535E-07
3	-8.52764E-07
3.02	-9.00483E-07
3.04	-9.48697E-07
3.06	-9.9741E-07
3.08	-1.04662E-06
3.1	-1.09634E-06
3.12	-1.14659E-06
3.14	-1.1974E-06
3.16	-1.24883E-06
3.18	-1.30092E-06
3.2	-1.35373E-06
3.22	-1.40732E-06
3.24	-1.46177E-06
3.26	-1.51714E-06
3.28	-1.57352E-06
3.3	-1.63101E-06
3.32	-1.6897E-06
3.34	-1.74969E-06
3.36	-1.81107E-06
3.38	-1.87392E-06
3.4	-1.93833E-06
3.42	-2.00437E-06
3.44	-2.0721E-06
3.46	-2.14157E-06
3.48	-2.21284E-06
3.5	-2.28594E-06
3.52	-2.36092E-06
3.54	-2.43781E-06
3.56	-2.51662E-06
3.58	-2.59737E-06
3.6	-2.68009E-06
3.62	-2.76478E-06
3.64	-2.85144E-06
3.66	-2.94008E-06
3.68	-3.0307E-06
3.7	-3.12329E-06
3.72	-3.21785E-06
3.74	-3.31436E-06
3.76	-3.41282E-06
3.78	-3.51321E-06
3.8	-3.61552E-06
3.82	-3.71973E-06
3.84	-3.82582E-06
3.86	-3.93379E-06
3.88	-4.0436E-06
3.9	-4.15525E-06
3.92	-4.26871E-06
3.94	-4.38397E-06
3.96	-4.50101E-06
3.98	-4.61981E-06
