0	0
0.02	-2.45123E-06
0.04	-2.45143E-06
0.06	-2.4517E-06
0.08	-2.45194E-06
0.1	-2.4522E-06
0.12	-2.45251E-06
0.14	-2.45292E-06
0.16	-2.45335E-06
0.18	-2.45383E-06
0.2	-2.45435E-06
0.22	-2.45487E-06
0.24	-2.45542E-06
0.26	-2.45603E-06
0.28	-2.45661E-06
0.3	-2.45732E-06
0.32	-2.45836E-06
0.34	-2.4605E-06
0.36	-2.46598E-06
0.38	-2.47915E-06
0.4	-2.50485E-06
0.42	-2.54127E-06
0.44	-2.57722E-06
0.46	-2.60534E-06
0.48	-2.63475E-06
0.5	-2.67327E-06
0.52	-2.71521E-06
0.54	-2.76427E-06
0.56	-2.82212E-06
0.58	-2.87301E-06
0.6	-2.91751E-06
0.62	-2.96167E-06
0.64	-3.00474E-06
0.66	-3.04503E-06
0.68	-3.07725E-06
0.7	-3.1122E-06
0.72	-3.14385E-06
0.74	-3.17259E-06
0.76	-3.20155E-06
0.78	-3.22664E-06
0.8	-3.25037E-06
0.82	-3.27387E-06
0.84	-3.29427E-06
0.86	-3.31468E-06
0.88	-3.33275E-06
0.9	-3.34908E-06
0.92	-3.36456E-06
0.94	-3.37865E-06
0.96	-3.39216E-06
0.98	-3.40281E-06
1	-3.41322E-06
1.02	-3.42262E-06
1.04	-3.43062E-06
1.06	-3.43714E-06
1.08	-3.44226E-06
1.1	-3.44657E-06
1.12	-3.45036E-06
1.14	-3.45148E-06
1.16	-3.45175E-06
1.18	-3.44954E-06
1.2	-3.44782E-06
1.22	-3.44292E-06
1.24	-3.43554E-06
1.26	-3.42115E-06
1.28	-3.40039E-06
1.3	-3.37365E-06
1.32	-3.34588E-06
1.34	-3.32078E-06
1.36	-3.29939E-06
1.38	-3.27821E-06
1.4	-3.25342E-06
1.42	-3.22361E-06
1.44	-3.19414E-06
1.46	-3.16976E-06
1.48	-3.14977E-06
1.5	-3.13374E-06
1.52	-3.12142E-06
1.54	-3.11368E-06
1.56	-3.10717E-06
1.58	-3.10265E-06
1.6	-3.10229E-06
1.62	-3.102E-06
1.64	-3.10042E-06
1.66	-3.1003E-06
1.68	-3.1035E-06
1.7	-3.10513E-06
1.72	-3.10568E-06
1.74	-3.10769E-06
1.76	-3.10969E-06
1.78	-3.11099E-06
1.8	-3.11256E-06
1.82	-3.11369E-06
1.84	-3.11393E-06
1.86	-3.11382E-06
1.88	-3.11337E-06
1.9	-3.11246E-06
1.92	-3.11057E-06
1.94	-3.10798E-06
1.96	-3.1044E-06
1.98	-3.10039E-06
2	-3.09608E-06
2.02	-3.08996E-06
2.04	-3.08347E-06
2.06	-3.07738E-06
2.08	-3.06956E-06
2.1	-3.06097E-06
2.12	-3.05201E-06
2.14	-3.04453E-06
2.16	-3.03975E-06
2.18	-3.03493E-06
2.2	-3.02853E-06
2.22	-3.01682E-06
2.24	-2.99973E-06
2.26	-2.97861E-06
2.28	-2.95513E-06
2.3	-2.93134E-06
2.32	-2.90512E-06
2.34	-2.87414E-06
2.36	-2.83668E-06
2.38	-2.79288E-06
2.4	-2.74472E-06
2.42	-2.6933E-06
2.44	-2.63853E-06
2.46	-2.58089E-06
2.48	-2.52083E-06
2.5	-2.46068E-06
2.52	-2.39961E-06
2.54	-2.33728E-06
2.56	-2.27448E-06
2.58	-2.21127E-06
2.6	-2.14698E-06
2.62	-2.0824E-06
2.64	-2.01838E-06
2.66	-1.95353E-06
2.68	-1.88736E-06
2.7	-1.82088E-06
2.72	-1.75536E-06
2.74	-1.68886E-06
2.76	-1.62133E-06
2.78	-1.55351E-06
2.8	-1.48597E-06
2.82	-1.41698E-06
2.84	-1.34792E-06
2.86	-1.27856E-06
2.88	-1.20828E-06
2.9	-1.13673E-06
2.92	-1.06501E-06
2.94	-9.92112E-07
2.96	-9.18548E-07
2.98	-8.44121E-07
3	-7.68485E-07
3.02	-6.91283E-07
3.04	-6.1199E-07
3.06	-5.30383E-07
3.08	-4.48705E-07
3.1	-3.69284E-07
3.12	-2.92561E-07
3.14	-2.17212E-07
3.16	-1.4151E-07
3.18	-6.49119E-08
3.2	1.27893E-08
3.22	9.02639E-08
3.24	1.66411E-07
3.26	2.41552E-07
3.28	3.16775E-07
3.3	3.92978E-07
3.32	4.7162E-07
3.34	5.52571E-07
3.36	6.36266E-07
3.38	7.23705E-07
3.4	8.14972E-07
3.42	9.10367E-07
3.44	1.00929E-06
3.46	1.11154E-06
3.48	1.21728E-06
3.5	1.3267E-06
3.52	1.4398E-06
3.54	1.55595E-06
3.56	1.67488E-06
3.58	1.79733E-06
3.6	1.92254E-06
3.62	2.0508E-06
3.64	2.18219E-06
3.66	2.31619E-06
3.68	2.45265E-06
3.7	2.5915E-06
3.72	2.73382E-06
3.74	2.87842E-06
3.76	3.025E-06
3.78	3.17407E-06
3.8	3.32566E-06
3.82	3.47931E-06
3.84	3.63509E-06
3.86	3.79362E-06
3.88	3.95429E-06
3.9	4.11653E-06
3.92	4.28047E-06
3.94	4.44649E-06
3.96	4.61508E-06
3.98	4.78749E-06
4	4.96454E-06
4.02	5.14577E-06
4.04	5.32968E-06
4.06	5.51509E-06
4.08	5.70185E-06
4.1	5.89068E-06
4.12	6.0825E-06
4.14	6.27667E-06
4.16	6.4727E-06
4.18	6.66992E-06
4.2	6.86769E-06
4.22	7.06534E-06
4.24	7.2631E-06
4.26	7.46063E-06
4.28	7.65783E-06
4.3	7.85499E-06
4.32	8.05249E-06
4.34	8.25079E-06
4.36	8.4501E-06
4.38	8.65066E-06
4.4	8.8525E-06
4.42	9.05591E-06
4.44	9.26135E-06
4.46	9.46889E-06
4.48	9.67853E-06
4.5	9.89045E-06
4.52	1.01046E-05
4.54	1.03213E-05
4.56	1.05408E-05
4.58	1.0763E-05
4.6	1.09878E-05
4.62	1.12154E-05
4.64	1.14459E-05
4.66	1.16793E-05
4.68	1.1916E-05
4.7	1.21556E-05
4.72	1.23981E-05
4.74	1.26434E-05
4.76	1.28919E-05
4.78	1.31436E-05
4.8	1.33983E-05
4.82	1.36563E-05
4.84	1.39172E-05
4.86	1.41799E-05
4.88	1.44442E-05
4.9	1.47105E-05
4.92	1.49796E-05
4.94	1.52521E-05
4.96	1.55286E-05
4.98	1.58092E-05
5	1.60928E-05
5.02	1.63795E-05
5.04	1.66697E-05
5.06	1.69639E-05
5.08	1.72626E-05
5.1	1.75656E-05
5.12	1.78731E-05
5.14	1.81848E-05
5.16	1.85008E-05
5.18	1.88206E-05
5.2	1.91436E-05
