0	0
0.02	-2.45117E-06
0.04	-2.45126E-06
0.06	-2.45139E-06
0.08	-2.45161E-06
0.1	-2.45188E-06
0.12	-2.45219E-06
0.14	-2.45244E-06
0.16	-2.45278E-06
0.18	-2.45315E-06
0.2	-2.4536E-06
0.22	-2.45411E-06
0.24	-2.4547E-06
0.26	-2.45542E-06
0.28	-2.45653E-06
0.3	-2.45921E-06
0.32	-2.46646E-06
0.34	-2.48306E-06
0.36	-2.51145E-06
0.38	-2.54428E-06
0.4	-2.57096E-06
0.42	-2.5949E-06
0.44	-2.62523E-06
0.46	-2.65525E-06
0.48	-2.68194E-06
0.5	-2.71119E-06
0.52	-2.73809E-06
0.54	-2.76788E-06
0.56	-2.80307E-06
0.58	-2.84273E-06
0.6	-2.89161E-06
0.62	-2.93931E-06
0.64	-2.98318E-06
0.66	-3.02041E-06
0.68	-3.05865E-06
0.7	-3.09557E-06
0.72	-3.12797E-06
0.74	-3.1562E-06
0.76	-3.1863E-06
0.78	-3.21189E-06
0.8	-3.23673E-06
0.82	-3.26101E-06
0.84	-3.28247E-06
0.86	-3.30111E-06
0.88	-3.32097E-06
0.9	-3.3372E-06
0.92	-3.35389E-06
0.94	-3.36733E-06
0.96	-3.37988E-06
0.98	-3.39216E-06
1	-3.40234E-06
1.02	-3.41208E-06
1.04	-3.41869E-06
1.06	-3.4268E-06
1.08	-3.43218E-06
1.1	-3.43591E-06
1.12	-3.43798E-06
1.14	-3.4389E-06
1.16	-3.43936E-06
1.18	-3.4366E-06
1.2	-3.42926E-06
1.22	-3.4163E-06
1.24	-3.39755E-06
1.26	-3.37589E-06
1.28	-3.3544E-06
1.3	-3.33608E-06
1.32	-3.32074E-06
1.34	-3.30528E-06
1.36	-3.28838E-06
1.38	-3.27238E-06
1.4	-3.25944E-06
1.42	-3.24753E-06
1.44	-3.23028E-06
1.46	-3.20928E-06
1.48	-3.18763E-06
1.5	-3.16712E-06
1.52	-3.14861E-06
1.54	-3.13458E-06
1.56	-3.12524E-06
1.58	-3.11834E-06
1.6	-3.11242E-06
1.62	-3.10889E-06
1.64	-3.10743E-06
1.66	-3.10685E-06
1.68	-3.10686E-06
1.7	-3.10593E-06
1.72	-3.10613E-06
1.74	-3.108E-06
1.76	-3.10861E-06
1.78	-3.10893E-06
1.8	-3.11014E-06
1.82	-3.11026E-06
1.84	-3.1099E-06
1.86	-3.11018E-06
1.88	-3.10941E-06
1.9	-3.10717E-06
1.92	-3.10427E-06
1.94	-3.10198E-06
1.96	-3.09843E-06
1.98	-3.0936E-06
2	-3.0893E-06
2.02	-3.08375E-06
2.04	-3.07795E-06
2.06	-3.07146E-06
2.08	-3.0645E-06
2.1	-3.06022E-06
2.12	-3.05731E-06
2.14	-3.0527E-06
2.16	-3.0449E-06
2.18	-3.03272E-06
2.2	-3.01566E-06
2.22	-2.99518E-06
2.24	-2.97162E-06
2.26	-2.94567E-06
2.28	-2.91707E-06
2.3	-2.88558E-06
2.32	-2.85292E-06
2.34	-2.82018E-06
2.36	-2.78816E-06
2.38	-2.75325E-06
2.4	-2.71316E-06
2.42	-2.66772E-06
2.44	-2.61811E-06
2.46	-2.5658E-06
2.48	-2.51002E-06
2.5	-2.45127E-06
2.52	-2.39179E-06
2.54	-2.33092E-06
2.56	-2.26889E-06
2.58	-2.20611E-06
2.6	-2.14326E-06
2.62	-2.07924E-06
2.64	-2.01436E-06
2.66	-1.94915E-06
2.68	-1.88354E-06
2.7	-1.8177E-06
2.72	-1.75107E-06
2.74	-1.68408E-06
2.76	-1.61655E-06
2.78	-1.54903E-06
2.8	-1.48098E-06
