0	0
0.02	-2.45117E-06
0.04	-2.45119E-06
0.06	-2.45124E-06
0.08	-2.45131E-06
0.1	-2.45139E-06
0.12	-2.45153E-06
0.14	-2.45172E-06
0.16	-2.45217E-06
0.18	-2.45371E-06
0.2	-2.45935E-06
0.22	-2.47442E-06
0.24	-2.49949E-06
0.26	-2.52388E-06
0.28	-2.54259E-06
0.3	-2.56497E-06
0.32	-2.58766E-06
0.34	-2.60815E-06
0.36	-2.63112E-06
0.38	-2.65169E-06
0.4	-2.67481E-06
0.42	-2.69578E-06
0.44	-2.71785E-06
0.46	-2.739E-06
0.48	-2.76181E-06
0.5	-2.78297E-06
0.52	-2.80473E-06
0.54	-2.82523E-06
0.56	-2.84772E-06
0.58	-2.86972E-06
0.6	-2.89208E-06
0.62	-2.91338E-06
0.64	-2.9342E-06
0.66	-2.95669E-06
0.68	-2.98219E-06
0.7	-3.01252E-06
0.72	-3.04733E-06
0.74	-3.08482E-06
0.76	-3.11895E-06
0.78	-3.14757E-06
0.8	-3.17468E-06
0.82	-3.20162E-06
0.84	-3.2268E-06
0.86	-3.24794E-06
0.88	-3.26683E-06
0.9	-3.28619E-06
0.92	-3.30317E-06
0.94	-3.31862E-06
0.96	-3.33363E-06
0.98	-3.34441E-06
1	-3.35434E-06
1.02	-3.36486E-06
1.04	-3.37252E-06
1.06	-3.37768E-06
1.08	-3.37868E-06
1.1	-3.37383E-06
1.12	-3.36554E-06
1.14	-3.35402E-06
1.16	-3.34284E-06
1.18	-3.33437E-06
1.2	-3.32862E-06
1.22	-3.3222E-06
1.24	-3.3136E-06
1.26	-3.30699E-06
1.28	-3.30184E-06
1.3	-3.29693E-06
1.32	-3.29008E-06
1.34	-3.28344E-06
1.36	-3.27835E-06
1.38	-3.27277E-06
1.4	-3.26643E-06
1.42	-3.26092E-06
1.44	-3.25498E-06
1.46	-3.24753E-06
1.48	-3.24053E-06
1.5	-3.23356E-06
1.52	-3.22594E-06
1.54	-3.21837E-06
1.56	-3.20834E-06
1.58	-3.19467E-06
1.6	-3.17938E-06
1.62	-3.16302E-06
1.64	-3.14822E-06
1.66	-3.13705E-06
1.68	-3.12847E-06
1.7	-3.12197E-06
1.72	-3.11632E-06
1.74	-3.11133E-06
1.76	-3.10749E-06
1.78	-3.10479E-06
1.8	-3.10253E-06
1.82	-3.09875E-06
1.84	-3.09485E-06
1.86	-3.09281E-06
1.88	-3.09028E-06
1.9	-3.08723E-06
1.92	-3.08311E-06
1.94	-3.0792E-06
1.96	-3.07625E-06
1.98	-3.07516E-06
2	-3.07512E-06
2.02	-3.07332E-06
2.04	-3.06877E-06
2.06	-3.0606E-06
2.08	-3.04932E-06
2.1	-3.03386E-06
2.12	-3.01617E-06
2.14	-2.99724E-06
2.16	-2.97607E-06
2.18	-2.95242E-06
2.2	-2.92667E-06
2.22	-2.89941E-06
2.24	-2.87163E-06
2.26	-2.84213E-06
2.28	-2.80954E-06
2.3	-2.77557E-06
2.32	-2.74174E-06
2.34	-2.70643E-06
2.36	-2.66938E-06
2.38	-2.63094E-06
2.4	-2.59146E-06
2.42	-2.55055E-06
2.44	-2.50908E-06
2.46	-2.46801E-06
2.48	-2.42653E-06
2.5	-2.38348E-06
2.52	-2.3376E-06
2.54	-2.2877E-06
2.56	-2.23389E-06
2.58	-2.17671E-06
2.6	-2.11749E-06
2.62	-2.05668E-06
2.64	-1.99397E-06
2.66	-1.93019E-06
2.68	-1.8653E-06
2.7	-1.79958E-06
2.72	-1.73362E-06
2.74	-1.66639E-06
2.76	-1.59818E-06
2.78	-1.52909E-06
2.8	-1.45952E-06
