0	0
0.02	-2.45118E-06
0.04	-2.45121E-06
0.06	-2.45126E-06
0.08	-2.45135E-06
0.1	-2.4515E-06
0.12	-2.45201E-06
0.14	-2.45457E-06
0.16	-2.46412E-06
0.18	-2.48493E-06
0.2	-2.50871E-06
0.22	-2.52633E-06
0.24	-2.54684E-06
0.26	-2.56776E-06
0.28	-2.58672E-06
0.3	-2.60786E-06
0.32	-2.62702E-06
0.34	-2.64776E-06
0.36	-2.66679E-06
0.38	-2.68759E-06
0.4	-2.70702E-06
0.42	-2.72697E-06
0.44	-2.7468E-06
0.46	-2.76672E-06
0.48	-2.78655E-06
0.5	-2.80546E-06
0.52	-2.82559E-06
0.54	-2.84508E-06
0.56	-2.86444E-06
0.58	-2.88326E-06
0.6	-2.90188E-06
0.62	-2.92202E-06
0.64	-2.94171E-06
0.66	-2.96099E-06
0.68	-2.97987E-06
0.7	-2.99829E-06
0.72	-3.01898E-06
0.74	-3.04372E-06
0.76	-3.07182E-06
0.78	-3.10427E-06
0.8	-3.13723E-06
0.82	-3.16536E-06
0.84	-3.18925E-06
0.86	-3.21235E-06
0.88	-3.2359E-06
0.9	-3.25648E-06
0.92	-3.27236E-06
0.94	-3.28734E-06
0.96	-3.30263E-06
0.98	-3.31531E-06
1	-3.32593E-06
1.02	-3.33379E-06
1.04	-3.33499E-06
1.06	-3.33207E-06
1.08	-3.32657E-06
1.1	-3.31881E-06
1.12	-3.31304E-06
1.14	-3.31018E-06
1.16	-3.30715E-06
1.18	-3.30328E-06
1.2	-3.29886E-06
1.22	-3.29672E-06
1.24	-3.29472E-06
1.26	-3.29172E-06
1.28	-3.28819E-06
1.3	-3.28493E-06
1.32	-3.28251E-06
1.34	-3.27874E-06
1.36	-3.27562E-06
1.38	-3.27199E-06
1.4	-3.26735E-06
1.42	-3.26359E-06
1.44	-3.25973E-06
1.46	-3.25462E-06
1.48	-3.24952E-06
1.5	-3.24438E-06
1.52	-3.23759E-06
1.54	-3.23097E-06
1.56	-3.22369E-06
1.58	-3.21674E-06
1.6	-3.2085E-06
1.62	-3.19736E-06
1.64	-3.183E-06
1.66	-3.16729E-06
1.68	-3.15168E-06
1.7	-3.1384E-06
1.72	-3.12717E-06
1.74	-3.11907E-06
1.76	-3.11157E-06
1.78	-3.10499E-06
1.8	-3.0989E-06
1.82	-3.09411E-06
1.84	-3.09075E-06
1.86	-3.08653E-06
1.88	-3.08098E-06
1.9	-3.0766E-06
1.92	-3.0755E-06
1.94	-3.07536E-06
1.96	-3.07446E-06
1.98	-3.0721E-06
2	-3.06689E-06
2.02	-3.05795E-06
2.04	-3.04596E-06
2.06	-3.03158E-06
2.08	-3.01501E-06
2.1	-2.99673E-06
2.12	-2.97664E-06
2.14	-2.95472E-06
2.16	-2.93051E-06
2.18	-2.90597E-06
2.2	-2.88036E-06
2.22	-2.85242E-06
2.24	-2.82261E-06
2.26	-2.79242E-06
2.28	-2.76088E-06
2.3	-2.728E-06
2.32	-2.69347E-06
2.34	-2.65755E-06
2.36	-2.62061E-06
2.38	-2.583E-06
2.4	-2.54419E-06
2.42	-2.5043E-06
2.44	-2.46258E-06
2.46	-2.41993E-06
2.48	-2.37645E-06
2.5	-2.33245E-06
2.52	-2.28821E-06
2.54	-2.24381E-06
2.56	-2.19758E-06
2.58	-2.14751E-06
2.6	-2.09364E-06
2.62	-2.03679E-06
2.64	-1.97706E-06
2.66	-1.91558E-06
2.68	-1.85215E-06
2.7	-1.7868E-06
2.72	-1.7206E-06
2.74	-1.65328E-06
2.76	-1.58509E-06
2.78	-1.51606E-06
2.8	-1.44556E-06
2.82	-1.37292E-06
2.84	-1.29904E-06
2.86	-1.22579E-06
2.88	-1.15432E-06
2.9	-1.08441E-06
2.92	-1.01494E-06
2.94	-9.45708E-07
2.96	-8.76691E-07
2.98	-8.07293E-07
3	-7.36656E-07
3.02	-6.64887E-07
3.04	-5.9218E-07
3.06	-5.17807E-07
3.08	-4.42094E-07
3.1	-3.64988E-07
3.12	-2.8615E-07
3.14	-2.05744E-07
3.16	-1.24088E-07
3.18	-4.04646E-08
3.2	4.51361E-08
3.22	1.3219E-07
3.24	2.20705E-07
3.26	3.11407E-07
3.28	4.04422E-07
3.3	4.99298E-07
3.32	5.95673E-07
3.34	6.93665E-07
3.36	7.93832E-07
3.38	8.96204E-07
3.4	1.00129E-06
3.42	1.10834E-06
3.44	1.21668E-06
3.46	1.32581E-06
3.48	1.4353E-06
3.5	1.54508E-06
3.52	1.65611E-06
3.54	1.76915E-06
3.56	1.88458E-06
3.58	2.00235E-06
3.6	2.12249E-06
3.62	2.24588E-06
3.64	2.37245E-06
3.66	2.50184E-06
3.68	2.63367E-06
3.7	2.76791E-06
3.72	2.90492E-06
3.74	3.04533E-06
3.76	3.18995E-06
3.78	3.33874E-06
3.8	3.49141E-06
3.82	3.64709E-06
3.84	3.805E-06
3.86	3.96499E-06
3.88	4.12721E-06
3.9	4.291E-06
3.92	4.45601E-06
3.94	4.6225E-06
3.96	4.79064E-06
3.98	4.96045E-06
4	5.13186E-06
4.02	5.30469E-06
4.04	5.47928E-06
4.06	5.65559E-06
4.08	5.83364E-06
4.1	6.01348E-06
4.12	6.19505E-06
4.14	6.37829E-06
4.16	6.56334E-06
4.18	6.75032E-06
4.2	6.93908E-06
4.22	7.1299E-06
4.24	7.32309E-06
4.26	7.51817E-06
4.28	7.71473E-06
4.3	7.91334E-06
4.32	8.1145E-06
4.34	8.31865E-06
4.36	8.52599E-06
4.38	8.73632E-06
4.4	8.94908E-06
4.42	9.164E-06
4.44	9.38061E-06
4.46	9.59871E-06
4.48	9.81824E-06
4.5	1.00392E-05
4.52	1.02617E-05
4.54	1.04856E-05
4.56	1.07114E-05
4.58	1.09393E-05
4.6	1.11696E-05
4.62	1.14015E-05
4.64	1.16348E-05
4.66	1.18695E-05
4.68	1.21061E-05
4.7	1.23451E-05
4.72	1.25871E-05
4.74	1.28324E-05
4.76	1.30812E-05
4.78	1.33336E-05
4.8	1.35896E-05
4.82	1.38492E-05
4.84	1.41123E-05
4.86	1.43788E-05
4.88	1.46483E-05
4.9	1.4921E-05
4.92	1.51968E-05
4.94	1.54757E-05
4.96	1.57574E-05
4.98	1.60418E-05
5	1.63292E-05
5.02	1.66194E-05
5.04	1.69124E-05
5.06	1.72081E-05
5.08	1.75063E-05
5.1	1.7807E-05
5.12	1.81102E-05
5.14	1.8416E-05
5.16	1.87243E-05
5.18	1.90352E-05
5.2	1.93484E-05
5.22	1.96636E-05
5.24	1.99806E-05
5.26	2.02994E-05
5.28	2.06206E-05
5.3	2.09447E-05
5.32	2.12715E-05
5.34	2.16013E-05
5.36	2.19343E-05
5.38	2.22702E-05
5.4	2.2609E-05
5.42	2.29506E-05
5.44	2.32945E-05
5.46	2.36407E-05
5.48	2.3989E-05
5.5	2.43395E-05
5.52	2.46924E-05
5.54	2.50478E-05
5.56	2.54054E-05
5.58	2.57647E-05
5.6	2.61254E-05
5.62	2.64871E-05
5.64	2.68498E-05
5.66	2.72137E-05
5.68	2.75786E-05
5.7	2.79447E-05
5.72	2.83123E-05
5.74	2.86816E-05
5.76	2.90526E-05
5.78	2.94256E-05
5.8	2.98005E-05
5.82	3.01774E-05
5.84	3.05564E-05
5.86	3.09375E-05
5.88	3.13207E-05
5.9	3.17061E-05
5.92	3.20935E-05
5.94	3.24829E-05
5.96	3.28745E-05
5.98	3.32684E-05
6	3.36644E-05
6.02	3.40625E-05
6.04	3.44625E-05
6.06	3.48645E-05
6.08	3.52686E-05
6.1	3.56747E-05
6.12	3.60831E-05
6.14	3.64935E-05
6.16	3.69057E-05
6.18	3.73193E-05
6.2	3.77341E-05
6.22	3.81499E-05
6.24	3.85669E-05
6.26	3.89851E-05
6.28	3.94044E-05
6.3	3.98249E-05
6.32	4.02469E-05
6.34	4.06705E-05
6.36	4.10958E-05
6.38	4.15225E-05
6.4	4.19505E-05
6.42	4.23797E-05
6.44	4.28102E-05
6.46	4.32421E-05
6.48	4.36756E-05
6.5	4.41107E-05
6.52	4.45475E-05
6.54	4.49856E-05
6.56	4.54249E-05
6.58	4.58651E-05
6.6	4.63059E-05
6.62	4.67471E-05
6.64	4.71883E-05
6.66	4.76295E-05
6.68	4.80705E-05
6.7	4.85113E-05
6.72	4.89517E-05
6.74	4.93917E-05
6.76	4.98311E-05
6.78	5.02699E-05
6.8	5.07083E-05
6.82	5.11459E-05
6.84	5.15828E-05
6.86	5.20189E-05
6.88	5.2454E-05
6.9	5.28882E-05
6.92	5.33216E-05
6.94	5.3754E-05
6.96	5.41854E-05
6.98	5.46155E-05
7	5.50444E-05
7.02	5.5472E-05
7.04	5.58984E-05
7.06	5.63236E-05
7.08	5.67478E-05
7.1	5.71709E-05
7.12	5.75927E-05
7.14	5.80132E-05
7.16	5.8432E-05
7.18	5.88489E-05
7.2	5.92638E-05
7.22	5.96764E-05
7.24	6.00865E-05
7.26	6.04941E-05
7.28	6.08992E-05
7.3	6.13018E-05
7.32	6.17019E-05
7.34	6.2099E-05
7.36	6.24931E-05
7.38	6.2884E-05
7.4	6.32717E-05
7.42	6.36561E-05
7.44	6.40373E-05
7.46	6.44155E-05
7.48	6.47906E-05
7.5	6.51626E-05
7.52	6.55316E-05
7.54	6.58975E-05
7.56	6.62602E-05
7.58	6.66194E-05
7.6	6.6975E-05
7.62	6.73268E-05
7.64	6.76746E-05
7.66	6.80183E-05
7.68	6.83576E-05
7.7	6.86922E-05
7.72	6.90222E-05
7.74	6.93472E-05
7.76	6.96672E-05
7.78	6.99819E-05
7.8	7.0291E-05
7.82	7.05944E-05
7.84	7.0892E-05
7.86	7.11835E-05
7.88	7.14688E-05
7.9	7.17478E-05
7.92	7.20201E-05
7.94	7.22855E-05
7.96	7.25438E-05
7.98	7.27948E-05
8	7.30382E-05
8.02	7.32742E-05
8.04	7.35026E-05
8.06	7.37233E-05
8.08	7.39363E-05
8.1	7.41415E-05
8.12	7.43387E-05
8.14	7.45277E-05
8.16	7.47082E-05
8.18	7.488E-05
8.2	7.50428E-05
8.22	7.51964E-05
8.24	7.53408E-05
8.26	7.54759E-05
8.28	7.56012E-05
8.3	7.57166E-05
8.32	7.58218E-05
8.34	7.59163E-05
8.36	7.59999E-05
8.38	7.60724E-05
8.4	7.61335E-05
8.42	7.61829E-05
8.44	7.62207E-05
8.46	7.62467E-05
8.48	7.62607E-05
8.5	7.62626E-05
8.52	7.62524E-05
8.54	7.62298E-05
8.56	7.61947E-05
8.58	7.6147E-05
8.6	7.60865E-05
8.62	7.60129E-05
8.64	7.59262E-05
8.66	7.5826E-05
8.68	7.57122E-05
8.7	7.55846E-05
8.72	7.5443E-05
8.74	7.52872E-05
8.76	7.51168E-05
8.78	7.49316E-05
8.8	7.47315E-05
8.82	7.45162E-05
8.84	7.42855E-05
8.86	7.40393E-05
8.88	7.37771E-05
8.9	7.34986E-05
8.92	7.32035E-05
8.94	7.28914E-05
8.96	7.25621E-05
8.98	7.22152E-05
9	7.18504E-05
9.02	7.14676E-05
9.04	7.10665E-05
9.06	7.0647E-05
9.08	7.02088E-05
9.1	6.97516E-05
9.12	6.92752E-05
9.14	6.87793E-05
9.16	6.82636E-05
9.18	6.77278E-05
9.2	6.71719E-05
9.22	6.65956E-05
9.24	6.59986E-05
9.26	6.53807E-05
9.28	6.47415E-05
9.3	6.40808E-05
9.32	6.33981E-05
9.34	6.26931E-05
9.36	6.19654E-05
9.38	6.12145E-05
9.4	6.04402E-05
9.42	5.96421E-05
9.44	5.88198E-05
9.46	5.79731E-05
9.48	5.71015E-05
9.5	5.62049E-05
9.52	5.5283E-05
9.54	5.43354E-05
9.56	5.33618E-05
9.58	5.23619E-05
9.6	5.13355E-05
9.62	5.02823E-05
9.64	4.9202E-05
9.66	4.80942E-05
9.68	4.69589E-05
9.7	4.57955E-05
9.72	4.46038E-05
9.74	4.33835E-05
9.76	4.21343E-05
9.78	4.08561E-05
9.8	3.95485E-05
9.82	3.82113E-05
9.84	3.68443E-05
9.86	3.54471E-05
9.88	3.40194E-05
9.9	3.25608E-05
9.92	3.1071E-05
9.94	2.95495E-05
9.96	2.7996E-05
9.98	2.64103E-05
10	2.47918E-05
10.02	2.31405E-05
10.04	2.14559E-05
10.06	1.97376E-05
10.08	1.79854E-05
10.1	1.61988E-05
10.12	1.43775E-05
10.14	1.25212E-05
10.16	1.06296E-05
10.18	8.70245E-06
10.2	6.73946E-06
10.22	4.74038E-06
10.24	2.70498E-06
10.26	6.32975E-07
10.28	-1.47594E-06
10.3	-3.6221E-06
10.32	-5.80581E-06
10.34	-8.02743E-06
10.36	-1.02873E-05
10.38	-1.25858E-05
10.4	-1.49234E-05
10.42	-1.73003E-05
10.44	-1.9717E-05
10.46	-2.21737E-05
10.48	-2.46709E-05
10.5	-2.72089E-05
