0	0
0.02	1.31754E-11
0.04	9.40889E-11
0.06	2.89211E-10
0.08	6.04356E-10
0.1	1.03828E-09
0.12	1.59227E-09
0.14	2.26669E-09
0.16	3.06159E-09
0.18	3.97733E-09
0.2	5.01361E-09
0.22	6.17047E-09
0.24	7.44756E-09
0.26	8.84449E-09
0.28	1.03605E-08
0.3	1.19947E-08
0.32	1.37463E-08
0.34	1.56138E-08
0.36	1.75959E-08
0.38	1.96911E-08
0.4	2.18972E-08
0.42	2.42123E-08
0.44	2.66347E-08
0.46	2.91619E-08
0.48	3.17919E-08
0.5	3.45226E-08
0.52	3.73505E-08
0.54	4.02728E-08
0.56	4.32862E-08
0.58	4.63871E-08
0.6	4.95715E-08
0.62	5.28359E-08
0.64	5.61768E-08
0.66	5.95899E-08
0.68	6.30703E-08
0.7	6.66133E-08
0.72	7.02154E-08
0.74	7.38723E-08
0.76	7.75768E-08
0.78	8.13197E-08
0.8	8.50935E-08
0.82	8.88931E-08
0.84	9.27113E-08
0.86	9.6531E-08
0.88	1.0032E-07
0.9	1.04033E-07
0.92	1.07623E-07
0.94	1.11054E-07
0.96	1.14319E-07
0.98	1.1743E-07
1	1.20404E-07
1.02	1.23251E-07
1.04	1.25976E-07
1.06	1.2859E-07
1.08	1.31102E-07
1.1	1.33521E-07
1.12	1.35851E-07
1.14	1.38095E-07
1.16	1.40259E-07
1.18	1.4235E-07
1.2	1.44374E-07
1.22	1.46332E-07
1.24	1.48229E-07
1.26	1.50069E-07
1.28	1.51855E-07
1.3	1.53593E-07
1.32	1.55283E-07
1.34	1.56927E-07
1.36	1.5853E-07
1.38	1.60094E-07
1.4	1.61621E-07
1.42	1.63113E-07
1.44	1.64572E-07
1.46	1.66003E-07
1.48	1.67406E-07
1.5	1.68783E-07
1.52	1.70136E-07
1.54	1.71467E-07
1.56	1.72778E-07
1.58	1.74068E-07
1.6	1.7534E-07
1.62	1.76594E-07
1.64	1.77832E-07
1.66	1.79056E-07
1.68	1.80272E-07
1.7	1.8148E-07
1.72	1.82681E-07
1.74	1.83879E-07
1.76	1.85089E-07
1.78	1.8633E-07
1.8	1.87622E-07
1.82	1.88973E-07
1.84	1.90375E-07
1.86	1.91805E-07
1.88	1.93235E-07
1.9	1.94635E-07
1.92	1.95983E-07
1.94	1.97262E-07
1.96	1.98456E-07
1.98	1.99547E-07
2	2.00521E-07
2.02	2.01369E-07
2.04	2.02083E-07
2.06	2.02653E-07
2.08	2.03067E-07
2.1	2.03317E-07
2.12	2.03397E-07
2.14	2.03301E-07
2.16	2.03023E-07
2.18	2.02554E-07
2.2	2.01889E-07
2.22	2.01025E-07
2.24	1.99957E-07
2.26	1.9868E-07
2.28	1.97189E-07
2.3	1.95478E-07
2.32	1.93546E-07
2.34	1.91386E-07
2.36	1.88996E-07
2.38	1.8637E-07
2.4	1.83505E-07
2.42	1.80399E-07
2.44	1.77049E-07
2.46	1.7345E-07
2.48	1.69602E-07
2.5	1.65501E-07
2.52	1.61144E-07
2.54	1.56527E-07
2.56	1.51646E-07
2.58	1.46496E-07
2.6	1.41076E-07
2.62	1.35382E-07
2.64	1.29405E-07
2.66	1.23137E-07
2.68	1.16564E-07
2.7	1.09684E-07
2.72	1.02503E-07
2.74	9.50409E-08
2.76	8.7318E-08
2.78	7.93541E-08
2.8	7.11637E-08
2.82	6.27551E-08
2.84	5.4133E-08
2.86	4.52991E-08
2.88	3.6252E-08
2.9	2.6989E-08
2.92	1.75049E-08
2.94	7.7933E-09
2.96	-2.15147E-09
2.98	-1.23351E-08
3	-2.27644E-08
3.02	-3.3448E-08
3.04	-4.43949E-08
3.06	-5.56133E-08
3.08	-6.71111E-08
3.1	-7.88969E-08
3.12	-9.0981E-08
3.14	-1.03373E-07
3.16	-1.16081E-07
3.18	-1.29114E-07
3.2	-1.42479E-07
3.22	-1.56187E-07
3.24	-1.70247E-07
3.26	-1.84667E-07
3.28	-1.99456E-07
3.3	-2.14623E-07
3.32	-2.30179E-07
3.34	-2.46132E-07
3.36	-2.62493E-07
3.38	-2.79269E-07
3.4	-2.96471E-07
3.42	-3.14105E-07
3.44	-3.3218E-07
3.46	-3.50703E-07
3.48	-3.69684E-07
3.5	-3.89131E-07
3.52	-4.09051E-07
3.54	-4.29449E-07
3.56	-4.50331E-07
3.58	-4.71705E-07
3.6	-4.93587E-07
3.62	-5.16E-07
3.64	-5.38967E-07
3.66	-5.62512E-07
3.68	-5.8665E-07
3.7	-6.11394E-07
3.72	-6.36748E-07
3.74	-6.62716E-07
3.76	-6.893E-07
3.78	-7.16498E-07
3.8	-7.44308E-07
3.82	-7.72731E-07
3.84	-8.01763E-07
3.86	-8.31406E-07
3.88	-8.61658E-07
3.9	-8.92519E-07
3.92	-9.23989E-07
3.94	-9.56068E-07
3.96	-9.88756E-07
3.98	-1.02206E-06
4	-1.05597E-06
4.02	-1.09049E-06
4.04	-1.12563E-06
4.06	-1.1614E-06
4.08	-1.19778E-06
4.1	-1.2348E-06
4.12	-1.27244E-06
4.14	-1.31072E-06
4.16	-1.34964E-06
4.18	-1.38921E-06
4.2	-1.42942E-06
4.22	-1.4703E-06
4.24	-1.51183E-06
4.26	-1.55402E-06
4.28	-1.59689E-06
4.3	-1.64044E-06
4.32	-1.68467E-06
4.34	-1.7296E-06
4.36	-1.77523E-06
4.38	-1.82156E-06
4.4	-1.86861E-06
4.42	-1.91639E-06
4.44	-1.96489E-06
4.46	-2.01414E-06
4.48	-2.06412E-06
4.5	-2.11485E-06
4.52	-2.16631E-06
4.54	-2.21852E-06
4.56	-2.27147E-06
4.58	-2.32518E-06
4.6	-2.37965E-06
4.62	-2.43491E-06
4.64	-2.49097E-06
4.66	-2.54786E-06
4.68	-2.60559E-06
4.7	-2.66417E-06
4.72	-2.72362E-06
4.74	-2.78396E-06
4.76	-2.8452E-06
4.78	-2.90734E-06
4.8	-2.97042E-06
4.82	-3.03442E-06
4.84	-3.09937E-06
4.86	-3.16527E-06
4.88	-3.23214E-06
4.9	-3.29997E-06
4.92	-3.36878E-06
4.94	-3.43857E-06
4.96	-3.50936E-06
4.98	-3.58113E-06
5	-3.65391E-06
5.02	-3.72769E-06
5.04	-3.80248E-06
5.06	-3.87829E-06
5.08	-3.95512E-06
5.1	-4.03298E-06
5.12	-4.11187E-06
5.14	-4.19179E-06
5.16	-4.27275E-06
5.18	-4.35475E-06
5.2	-4.4378E-06
5.22	-4.52189E-06
5.24	-4.60704E-06
5.26	-4.69325E-06
5.28	-4.78051E-06
5.3	-4.86884E-06
5.32	-4.95824E-06
5.34	-5.04871E-06
5.36	-5.14025E-06
5.38	-5.23288E-06
5.4	-5.32661E-06
5.42	-5.42143E-06
5.44	-5.51736E-06
5.46	-5.6144E-06
5.48	-5.71253E-06
5.5	-5.81177E-06
5.52	-5.9121E-06
5.54	-6.01351E-06
5.56	-6.11601E-06
5.58	-6.2196E-06
5.6	-6.32427E-06
5.62	-6.43003E-06
5.64	-6.53688E-06
5.66	-6.64483E-06
5.68	-6.75388E-06
5.7	-6.86403E-06
5.72	-6.9753E-06
5.74	-7.08769E-06
5.76	-7.2012E-06
5.78	-7.31585E-06
5.8	-7.43164E-06
5.82	-7.54858E-06
5.84	-7.66668E-06
5.86	-7.78594E-06
5.88	-7.90637E-06
5.9	-8.02799E-06
5.92	-8.15078E-06
5.94	-8.27477E-06
5.96	-8.39996E-06
5.98	-8.52635E-06
6	-8.65394E-06
6.02	-8.78275E-06
6.04	-8.91278E-06
6.06	-9.04403E-06
6.08	-9.17651E-06
6.1	-9.31022E-06
6.12	-9.44516E-06
6.14	-9.58134E-06
6.16	-9.71876E-06
6.18	-9.85743E-06
6.2	-9.99734E-06
6.22	-1.01385E-05
6.24	-1.02809E-05
6.26	-1.04245E-05
6.28	-1.05694E-05
6.3	-1.07156E-05
6.32	-1.08629E-05
6.34	-1.10116E-05
6.36	-1.11614E-05
6.38	-1.13125E-05
6.4	-1.14649E-05
6.42	-1.16186E-05
6.44	-1.17735E-05
6.46	-1.19297E-05
6.48	-1.20871E-05
6.5	-1.22458E-05
6.52	-1.24057E-05
6.54	-1.25669E-05
6.56	-1.27293E-05
6.58	-1.28929E-05
6.6	-1.30577E-05
6.62	-1.32238E-05
6.64	-1.3391E-05
6.66	-1.35594E-05
6.68	-1.3729E-05
6.7	-1.38998E-05
6.72	-1.40718E-05
6.74	-1.42449E-05
6.76	-1.44191E-05
6.78	-1.45944E-05
6.8	-1.47709E-05
6.82	-1.49486E-05
6.84	-1.51273E-05
6.86	-1.53071E-05
6.88	-1.5488E-05
6.9	-1.567E-05
6.92	-1.58531E-05
6.94	-1.60372E-05
6.96	-1.62225E-05
6.98	-1.64087E-05
7	-1.6596E-05
7.02	-1.67843E-05
7.04	-1.69737E-05
7.06	-1.71641E-05
7.08	-1.73555E-05
7.1	-1.75478E-05
7.12	-1.77412E-05
7.14	-1.79355E-05
7.16	-1.81308E-05
7.18	-1.83271E-05
7.2	-1.85243E-05
7.22	-1.87225E-05
7.24	-1.89215E-05
7.26	-1.91215E-05
7.28	-1.93223E-05
7.3	-1.9524E-05
7.32	-1.97266E-05
7.34	-1.993E-05
7.36	-2.01343E-05
7.38	-2.03393E-05
7.4	-2.05452E-05
7.42	-2.07518E-05
7.44	-2.09593E-05
7.46	-2.11675E-05
7.48	-2.13764E-05
