0	0
0.02	1.32487E-11
0.04	9.70826E-11
0.06	3.21798E-10
0.08	7.57329E-10
0.1	1.4732E-09
0.12	2.5384E-09
0.14	4.02086E-09
0.16	5.98449E-09
0.18	8.47844E-09
0.2	1.15188E-08
0.22	1.50872E-08
0.24	1.91636E-08
0.26	2.37396E-08
0.28	2.8799E-08
0.3	3.4327E-08
0.32	4.0309E-08
0.34	4.67285E-08
0.36	5.3571E-08
0.38	6.08188E-08
0.4	6.84551E-08
0.42	7.64625E-08
0.44	8.48231E-08
0.46	9.3517E-08
0.48	1.02526E-07
0.5	1.1183E-07
0.52	1.21411E-07
0.54	1.31245E-07
0.56	1.41313E-07
0.58	1.51594E-07
0.6	1.62068E-07
0.62	1.72712E-07
0.64	1.83498E-07
0.66	1.94401E-07
0.68	2.05398E-07
0.7	2.16463E-07
0.72	2.27565E-07
0.74	2.38659E-07
0.76	2.49683E-07
0.78	2.60559E-07
0.8	2.71203E-07
0.82	2.81538E-07
0.84	2.91507E-07
0.86	3.01057E-07
0.88	3.10136E-07
0.9	3.18699E-07
0.92	3.26711E-07
0.94	3.34146E-07
0.96	3.40977E-07
0.98	3.47186E-07
1	3.52759E-07
1.02	3.57684E-07
1.04	3.61962E-07
1.06	3.65607E-07
1.08	3.68648E-07
1.1	3.71133E-07
1.12	3.73119E-07
1.14	3.74662E-07
1.16	3.75808E-07
1.18	3.76595E-07
1.2	3.77056E-07
1.22	3.77233E-07
1.24	3.77159E-07
1.26	3.76859E-07
1.28	3.76358E-07
1.3	3.75685E-07
1.32	3.74866E-07
1.34	3.73922E-07
1.36	3.72873E-07
1.38	3.71739E-07
1.4	3.70537E-07
1.42	3.69286E-07
1.44	3.68002E-07
1.46	3.66698E-07
1.48	3.65386E-07
1.5	3.6408E-07
1.52	3.62793E-07
1.54	3.61539E-07
1.56	3.6033E-07
1.58	3.59175E-07
1.6	3.58086E-07
1.62	3.57082E-07
1.64	3.56189E-07
1.66	3.55439E-07
1.68	3.54864E-07
1.7	3.54486E-07
1.72	3.54316E-07
1.74	3.5435E-07
1.76	3.54576E-07
1.78	3.54977E-07
1.8	3.5553E-07
1.82	3.56207E-07
1.84	3.5697E-07
1.86	3.57779E-07
1.88	3.58594E-07
1.9	3.59373E-07
1.92	3.60067E-07
1.94	3.60621E-07
1.96	3.60971E-07
1.98	3.61048E-07
2	3.60779E-07
2.02	3.60099E-07
2.04	3.58952E-07
2.06	3.57292E-07
2.08	3.55082E-07
2.1	3.52294E-07
2.12	3.48898E-07
2.14	3.44871E-07
2.16	3.40195E-07
2.18	3.34857E-07
2.2	3.28843E-07
2.22	3.2214E-07
2.24	3.14737E-07
2.26	3.06628E-07
2.28	2.97811E-07
2.3	2.8828E-07
2.32	2.7803E-07
2.34	2.67061E-07
2.36	2.55374E-07
2.38	2.42968E-07
2.4	2.29844E-07
2.42	2.16E-07
2.44	2.01438E-07
2.46	1.86158E-07
2.48	1.70164E-07
2.5	1.53456E-07
2.52	1.36026E-07
2.54	1.17868E-07
2.56	9.89756E-08
2.58	7.93508E-08
2.6	5.90045E-08
2.62	3.79568E-08
2.64	1.62344E-08
2.66	-6.13166E-09
2.68	-2.91092E-08
2.7	-5.26649E-08
2.72	-7.67643E-08
2.74	-1.01373E-07
2.76	-1.26457E-07
2.78	-1.51989E-07
2.8	-1.7794E-07
2.82	-2.04282E-07
2.84	-2.30985E-07
2.86	-2.58019E-07
2.88	-2.8536E-07
2.9	-3.12989E-07
2.92	-3.409E-07
2.94	-3.69096E-07
2.96	-3.97592E-07
2.98	-4.26407E-07
3	-4.55565E-07
3.02	-4.85094E-07
3.04	-5.15022E-07
3.06	-5.45379E-07
3.08	-5.76197E-07
3.1	-6.07509E-07
3.12	-6.39345E-07
3.14	-6.71737E-07
3.16	-7.04718E-07
3.18	-7.3832E-07
3.2	-7.72577E-07
3.22	-8.07517E-07
3.24	-8.43171E-07
3.26	-8.79571E-07
3.28	-9.16746E-07
3.3	-9.54723E-07
3.32	-9.93526E-07
3.34	-1.03318E-06
3.36	-1.07372E-06
3.38	-1.11516E-06
3.4	-1.15753E-06
3.42	-1.20085E-06
3.44	-1.24512E-06
3.46	-1.29039E-06
3.48	-1.33667E-06
3.5	-1.38401E-06
3.52	-1.43243E-06
3.54	-1.48199E-06
3.56	-1.53271E-06
3.58	-1.58463E-06
3.6	-1.63777E-06
3.62	-1.69218E-06
3.64	-1.74787E-06
3.66	-1.80486E-06
3.68	-1.86317E-06
3.7	-1.9228E-06
3.72	-1.98377E-06
3.74	-2.04609E-06
3.76	-2.10976E-06
3.78	-2.17478E-06
3.8	-2.24114E-06
3.82	-2.30882E-06
3.84	-2.3778E-06
3.86	-2.44805E-06
3.88	-2.51954E-06
3.9	-2.59225E-06
3.92	-2.66614E-06
3.94	-2.74121E-06
3.96	-2.81741E-06
3.98	-2.89475E-06
4	-2.9732E-06
4.02	-3.05275E-06
4.04	-3.13338E-06
4.06	-3.21509E-06
4.08	-3.29788E-06
4.1	-3.38173E-06
4.12	-3.46664E-06
4.14	-3.55261E-06
4.16	-3.63965E-06
4.18	-3.72776E-06
4.2	-3.81694E-06
4.22	-3.9072E-06
4.24	-3.99854E-06
4.26	-4.09098E-06
4.28	-4.18453E-06
4.3	-4.27919E-06
4.32	-4.37498E-06
4.34	-4.47192E-06
4.36	-4.57E-06
4.38	-4.66923E-06
4.4	-4.76962E-06
4.42	-4.87117E-06
4.44	-4.97389E-06
4.46	-5.07779E-06
4.48	-5.18287E-06
4.5	-5.28917E-06
4.52	-5.3967E-06
4.54	-5.50548E-06
4.56	-5.61555E-06
4.58	-5.72693E-06
4.6	-5.83965E-06
4.62	-5.95375E-06
4.64	-6.06925E-06
4.66	-6.1862E-06
4.68	-6.30463E-06
4.7	-6.42458E-06
4.72	-6.5461E-06
4.74	-6.66922E-06
4.76	-6.79399E-06
4.78	-6.92045E-06
4.8	-7.04862E-06
4.82	-7.17853E-06
4.84	-7.31019E-06
4.86	-7.44364E-06
4.88	-7.57888E-06
4.9	-7.71591E-06
4.92	-7.85476E-06
4.94	-7.99541E-06
4.96	-8.13788E-06
4.98	-8.28216E-06
5	-8.42826E-06
5.02	-8.57617E-06
5.04	-8.72588E-06
5.06	-8.87738E-06
5.08	-9.03068E-06
5.1	-9.18577E-06
5.12	-9.34262E-06
5.14	-9.50125E-06
5.16	-9.66163E-06
5.18	-9.82377E-06
5.2	-9.98764E-06
5.22	-1.01532E-05
5.24	-1.03206E-05
5.26	-1.04896E-05
5.28	-1.06604E-05
5.3	-1.08329E-05
5.32	-1.10071E-05
5.34	-1.11831E-05
5.36	-1.13607E-05
5.38	-1.154E-05
5.4	-1.17209E-05
5.42	-1.19036E-05
5.44	-1.20878E-05
5.46	-1.22737E-05
5.48	-1.24612E-05
5.5	-1.26502E-05
5.52	-1.28408E-05
5.54	-1.3033E-05
5.56	-1.32268E-05
5.58	-1.3422E-05
5.6	-1.36188E-05
